Date,close
2005-02-25,11.7947
2005-02-28,11.728
2005-03-01,11.6833
2005-03-02,11.6514
2005-03-03,11.5431
2005-03-04,11.7917
2005-03-07,11.6694
2005-03-08,11.3647
2005-03-09,11.3039
2005-03-10,11.0718
2005-03-11,11.053
2005-03-14,10.9943
2005-03-15,10.9585
2005-03-16,10.8538
2005-03-17,10.9993
2005-03-18,10.9135
2005-03-21,10.9485
2005-03-22,10.7394
2005-03-23,10.6238
2005-03-24,10.8221
2005-03-28,10.8091
2005-03-29,10.8728
2005-03-30,11.282
2005-03-31,10.9085
2005-04-01,10.7701
2005-04-04,11.2063
2005-04-05,11.282
2005-04-06,10.8131
2005-04-07,11.2103
2005-04-08,10.9085
2005-04-11,10.9803
2005-04-12,11.3418
2005-04-13,11.0331
2005-04-14,10.8041
2005-04-15,10.7652
2005-04-18,10.6696
2005-04-19,10.8181
2005-04-20,10.5483
2005-04-21,12.1383
2005-04-22,12.1433
2005-04-25,11.98
2005-04-26,11.7917
2005-04-27,12.1522
2005-04-28,11.8894
2005-04-29,12.0208
2005-05-02,12.3445
2005-05-03,12.5993
2005-05-04,12.5943
2005-05-05,12.7416
2005-05-06,12.6641
2005-05-09,13.0931
2005-05-10,12.9836
2005-05-11,12.9985
2005-05-12,12.7515
2005-05-13,12.4879
2005-05-16,12.6858
2005-05-17,12.7875
2005-05-18,12.9597
2005-05-19,12.9468
2005-05-20,12.8253
2005-05-23,12.8522
2005-05-24,12.7795
2005-05-25,12.6132
2005-05-26,12.875
2005-05-27,12.7366
2005-05-31,12.7038
2005-06-01,12.7088
2005-06-02,12.6181
2005-06-03,12.5196
2005-06-06,12.5296
2005-06-07,12.5564
2005-06-08,12.6181
2005-06-09,12.7964
2005-06-10,12.7178
2005-06-13,12.9059
2005-06-14,13.0434
2005-06-15,13.1848
2005-06-16,13.0384
2005-06-17,12.9796
2005-06-20,12.9697
2005-06-21,12.9428
2005-06-22,13.0264
2005-06-23,13.0064
2005-06-24,12.7705
2005-06-27,12.7795
2005-06-28,13.0064
2005-06-29,12.9159
2005-06-30,12.8014
2005-07-01,12.8253
2005-07-05,13.0524
2005-07-06,12.9647
2005-07-07,13.0064
2005-07-08,13.2355
2005-07-11,13.2355
2005-07-12,13.2355
2005-07-13,12.8204
2005-07-14,12.5713
2005-07-15,12.7128
2005-07-18,12.5613
2005-07-19,12.5663
2005-07-20,12.6858
2005-07-21,12.0536
2005-07-22,12.4589
2005-07-25,12.5107
2005-07-26,12.3215
2005-07-27,12.3623
2005-07-28,12.3753
2005-07-29,12.5534
2005-08-01,12.4309
2005-08-02,12.6898
2005-08-03,12.5534
2005-08-04,12.3583
2005-08-05,12.3495
2005-08-08,12.207
2005-08-09,12.2756
2005-08-10,12.0985
2005-08-11,12.3265
2005-08-12,12.1482
2005-08-15,12.3395
2005-08-16,11.9949
2005-08-17,12.0079
2005-08-18,11.8854
2005-08-19,11.8804
2005-08-22,12.1085
2005-08-23,12.2398
2005-08-24,12.2756
2005-08-25,12.3623
2005-08-26,12.2298
2005-08-29,12.4209
2005-08-30,12.6551
2005-08-31,12.9379
2005-09-01,12.8293
2005-09-02,12.9597
2005-09-06,13.2813
2005-09-07,13.129
2005-09-08,13.1887
2005-09-09,13.2593
2005-09-12,13.2403
2005-09-13,12.9746
2005-09-14,12.9597
2005-09-15,13.0214
2005-09-16,13.3282
2005-09-19,13.134
2005-09-20,13.2067
2005-09-21,12.9059
2005-09-22,13.2355
2005-09-23,13.2593
2005-09-26,13.4167
2005-09-27,13.4635
2005-09-28,13.5283
2005-09-29,13.6128
2005-09-30,13.5372
2005-10-03,13.4675
2005-10-04,13.4127
2005-10-05,12.9796
2005-10-06,12.875
2005-10-07,12.9508
2005-10-10,12.7088
2005-10-11,12.5386
2005-10-12,12.4829
2005-10-13,12.5147
2005-10-14,12.7038
2005-10-17,12.4779
2005-10-18,12.3215
2005-10-19,12.5057
2005-10-20,10.6936
2005-10-21,10.8448
2005-10-24,10.6458
2005-10-25,10.5433
2005-10-26,10.581
2005-10-27,10.6418
2005-10-28,10.8917
2005-10-31,10.9455
2005-11-01,10.7344
2005-11-02,11.0211
2005-11-03,10.8778
2005-11-04,10.8538
2005-11-07,11.3875
2005-11-08,11.5001
2005-11-09,11.3039
2005-11-10,11.3647
2005-11-11,11.4781
2005-11-14,11.5925
2005-11-15,11.5461
2005-11-16,11.5461
2005-11-17,11.9431
2005-11-18,11.8147
2005-11-21,11.7638
2005-11-22,11.5001
2005-11-23,11.4451
2005-11-25,11.5381
2005-11-28,11.3647
2005-11-29,11.259
2005-11-30,11.3944
2005-12-01,11.4541
2005-12-02,11.7141
2005-12-05,11.6234
2005-12-06,11.3727
2005-12-07,11.2311
2005-12-08,11.1875
2005-12-09,11.259
2005-12-12,11.2223
2005-12-13,11.2014
2005-12-14,11.1447
2005-12-15,11.1267
2005-12-16,11.1825
2005-12-19,11.1447
2005-12-20,11.1447
2005-12-21,11.4451
2005-12-22,11.4911
2005-12-23,11.5141
2005-12-27,11.282
2005-12-28,11.3687
2005-12-29,11.4124
2005-12-30,11.4214
2006-01-03,11.7997
2006-01-04,11.5461
2006-01-05,11.5875
2006-01-06,11.5785
2006-01-09,11.6793
2006-01-10,11.7947
2006-01-11,12.5943
2006-01-12,13.2067
2006-01-13,12.88
2006-01-17,13.3937
2006-01-18,13.6408
2006-01-19,13.8917
2006-01-20,13.8158
2006-01-23,13.7842
2006-01-24,13.9981
2006-01-25,13.8508
2006-01-26,13.9207
2006-01-27,14.1108
2006-01-30,13.8298
2006-01-31,13.9344
2006-02-01,14.1028
2006-02-02,13.8248
2006-02-03,13.7842
2006-02-06,13.6448
2006-02-07,13.4456
2006-02-08,13.3331
2006-02-09,13.2116
2006-02-10,13.2723
2006-02-13,13.2863
2006-02-14,13.4495
2006-02-15,14.0081
2006-02-16,14.4453
2006-02-17,14.3487
2006-02-21,14.4792
2006-02-22,14.7103
2006-02-23,14.9549
2006-02-24,14.9599
2006-02-27,14.8406
2006-02-28,14.737
2006-03-01,14.9689
2006-03-02,14.9311
2006-03-03,14.9221
2006-03-06,14.6234
2006-03-07,14.5011
2006-03-08,14.3149
2006-03-09,14.2641
2006-03-10,14.2371
2006-03-13,14.2231
2006-03-14,14.1436
2006-03-15,14.2331
2006-03-16,14.3973
2006-03-17,14.5101
2006-03-20,14.5716
2006-03-21,14.732
2006-03-22,14.8884
2006-03-23,15.0606
2006-03-24,15.193
2006-03-27,15.198
2006-03-28,15.0656
2006-03-29,15.5594
2006-03-30,15.5961
2006-03-31,15.8422
2006-04-03,15.654
2006-04-04,15.885
2006-04-05,15.9876
2006-04-06,16.0026
2006-04-07,15.9876
2006-04-10,15.673
2006-04-11,15.447
2006-04-12,15.434
2006-04-13,15.429
2006-04-17,15.2747
2006-04-18,15.5176
