Date,close
2005-02-25,13.4345
2005-02-28,13.2995
2005-03-01,13.3204
2005-03-02,13.5524
2005-03-03,13.5694
2005-03-04,13.9175
2005-03-07,13.7678
2005-03-08,13.6874
2005-03-09,13.6119
2005-03-10,13.6715
2005-03-11,13.6041
2005-03-14,13.7628
2005-03-15,13.484
2005-03-16,13.2995
2005-03-17,13.484
2005-03-18,13.5694
2005-03-21,13.5694
2005-03-22,13.6447
2005-03-23,13.6119
2005-03-24,13.6189
2005-03-28,13.5694
2005-03-29,13.3748
2005-03-30,13.7281
2005-03-31,13.7757
2005-04-01,12.8004
2005-04-04,13.0683
2005-04-05,12.9384
2005-04-06,12.9384
2005-04-07,12.5575
2005-04-08,12.4424
2005-04-11,12.108
2005-04-12,12.1576
2005-04-13,11.4731
2005-04-14,10.8243
2005-04-15,10.3779
2005-04-18,10.8501
2005-04-19,11.1071
2005-04-20,10.9503
2005-04-21,10.8997
2005-04-22,10.4265
2005-04-25,10.7757
2005-04-26,10.7261
2005-04-27,10.6607
2005-04-28,10.3471
2005-04-29,10.3779
2005-05-02,10.3541
2005-05-03,10.4523
2005-05-04,10.7419
2005-05-05,11.0504
2005-05-06,11.2717
2005-05-09,11.3213
2005-05-10,10.984
2005-05-11,10.8759
2005-05-12,10.485
2005-05-13,10.4096
2005-05-16,10.4166
2005-05-17,10.2777
2005-05-18,10.5367
2005-05-19,10.485
2005-05-20,10.495
2005-05-23,10.5098
2005-05-24,10.2856
2005-05-25,10.2449
2005-05-26,10.0713
2005-05-27,10.5098
2005-05-31,10.5604
2005-06-01,10.7816
2005-06-02,10.7419
2005-06-03,10.984
2005-06-06,10.9245
2005-06-07,11.0594
2005-06-08,11.1338
2005-06-09,11.1071
2005-06-10,11.1636
2005-06-13,11.116
2005-06-14,11.4631
2005-06-15,11.3471
2005-06-16,12.0108
2005-06-17,11.7221
2005-06-20,11.5297
2005-06-21,11.5881
2005-06-22,12.237
2005-06-23,12.3511
2005-06-24,12.3511
2005-06-27,12.108
2005-06-28,12.4344
2005-06-29,12.5575
2005-06-30,12.5673
2005-07-01,12.7737
2005-07-05,12.9185
2005-07-06,12.9384
2005-07-07,13.0128
2005-07-08,13.1547
2005-07-11,13.3054
2005-07-12,13.2995
2005-07-13,13.2121
2005-07-14,13.2995
2005-07-15,13.2478
2005-07-18,13.5267
2005-07-19,13.7281
2005-07-20,13.7033
2005-07-21,13.5694
2005-07-22,13.6774
2005-07-25,13.5445
2005-07-26,13.6447
2005-07-27,13.6119
2005-07-28,13.7438
2005-07-29,14.0514
2005-08-01,13.9612
2005-08-02,13.978
2005-08-03,13.8154
2005-08-04,13.9432
2005-08-05,13.9682
2005-08-08,14.2468
2005-08-09,14.3302
2005-08-10,14.4463
2005-08-11,14.3818
2005-08-12,14.4136
2005-08-15,14.482
2005-08-16,14.1904
2005-08-17,14.0079
2005-08-18,13.7438
2005-08-19,13.978
2005-08-22,13.978
2005-08-23,13.5852
2005-08-24,13.6616
2005-08-25,13.2806
2005-08-26,13.3511
2005-08-29,13.2905
2005-08-30,13.0525
2005-08-31,13.0355
2005-09-01,13.2478
2005-09-02,12.9801
2005-09-06,13.1289
2005-09-07,13.1616
2005-09-08,13.2478
2005-09-09,13.2301
2005-09-12,12.9801
2005-09-13,12.9185
2005-09-14,12.9185
2005-09-15,12.8174
2005-09-16,12.5575
2005-09-19,12.6001
2005-09-20,12.5743
2005-09-21,12.4681
2005-09-22,12.2757
2005-09-23,12.6635
2005-09-26,12.7062
2005-09-27,12.6397
2005-09-28,12.5168
2005-09-29,12.8004
2005-09-30,12.9384
2005-10-03,12.3332
2005-10-04,12.4503
2005-10-05,11.9851
2005-10-06,11.8719
2005-10-07,11.8382
2005-10-10,11.4464
2005-10-11,11.4464
2005-10-12,11.5078
2005-10-13,11.3293
2005-10-14,11.3392
2005-10-17,11.2231
2005-10-18,10.993
2005-10-19,10.8501
2005-10-20,10.8402
2005-10-21,10.7419
2005-10-24,10.8501
2005-10-25,10.8323
2005-10-26,10.8074
2005-10-27,10.3283
2005-10-28,10.3779
2005-10-31,10.6607
2005-11-01,10.9245
2005-11-02,10.8838
2005-11-03,10.8243
2005-11-04,10.7995
2005-11-07,10.8997
2005-11-08,10.8997
2005-11-09,10.9751
2005-11-10,10.9156
2005-11-11,10.858
