Date,close
1970-01-02,0.261322
1970-01-05,0.267813
1970-01-06,0.264485
1970-01-07,0.267813
1970-01-08,0.267813
1970-01-09,0.271054
1970-01-12,0.277604
1970-01-13,0.274344
1970-01-14,0.274344
1970-01-15,0.280854
1970-01-16,0.277604
1970-01-19,0.274344
1970-01-20,0.280854
1970-01-21,0.280854
1970-01-22,0.280854
1970-01-23,0.274344
1970-01-26,0.271054
1970-01-27,0.264485
1970-01-28,0.261322
1970-01-29,0.257985
1970-01-30,0.254784
1970-02-02,0.254784
1970-02-03,0.254784
1970-02-04,0.251434
1970-02-05,0.244935
1970-02-06,0.257985
1970-02-09,0.254784
1970-02-10,0.254784
1970-02-11,0.257985
1970-02-12,0.257985
1970-02-13,0.257985
1970-02-16,0.264485
1970-02-17,0.264485
1970-02-18,0.267813
1970-02-19,0.248253
1970-02-20,0.248253
1970-02-24,0.251434
1970-02-25,0.251434
1970-02-26,0.251434
1970-02-27,0.254784
1970-03-02,0.241684
1970-03-03,0.241684
1970-03-04,0.244935
1970-03-05,0.241684
1970-03-06,0.241684
1970-03-09,0.231934
1970-03-10,0.235184
1970-03-11,0.235184
1970-03-12,0.231934
1970-03-13,0.231934
1970-03-16,0.231934
1970-03-17,0.238434
1970-03-18,0.238434
1970-03-19,0.235184
1970-03-20,0.231934
1970-03-23,0.225394
1970-03-24,0.225394
1970-03-25,0.228614
1970-03-26,0.228614
1970-03-30,0.225394
1970-03-31,0.225394
1970-04-01,0.231934
1970-04-02,0.231934
1970-04-03,0.228614
1970-04-06,0.212245
1970-04-07,0.209084
1970-04-08,0.212245
1970-04-09,0.212245
1970-04-10,0.218864
1970-04-13,0.218864
1970-04-14,0.218864
1970-04-15,0.215575
1970-04-16,0.209084
1970-04-17,0.205707
1970-04-20,0.205707
1970-04-21,0.202554
1970-04-22,0.195984
1970-04-23,0.195984
1970-04-24,0.202554
1970-04-27,0.199186
1970-04-28,0.199186
1970-04-29,0.222133
1970-04-30,0.209084
1970-05-01,0.209084
1970-05-04,0.195984
1970-05-05,0.186263
1970-05-06,0.179626
1970-05-07,0.179626
1970-05-08,0.176435
1970-05-11,0.176435
1970-05-12,0.173038
1970-05-13,0.166537
1970-05-14,0.169865
1970-05-15,0.169865
1970-05-18,0.166537
1970-05-19,0.143707
1970-05-20,0.140427
1970-05-21,0.143707
1970-05-22,0.140427
1970-05-25,0.137226
1970-05-26,0.140427
1970-05-27,0.156835
1970-05-28,0.150208
1970-05-29,0.147006
1970-06-01,0.160017
1970-06-02,0.169865
1970-06-03,0.163296
1970-06-04,0.153516
1970-06-05,0.143707
1970-06-08,0.143707
1970-06-09,0.140427
1970-06-10,0.137226
1970-06-11,0.127348
1970-06-12,0.130598
1970-06-15,0.133887
1970-06-16,0.133887
1970-06-17,0.133887
1970-06-18,0.133887
1970-06-19,0.140427
1970-06-22,0.133887
1970-06-23,0.124087
1970-06-24,0.124087
1970-06-25,0.120847
1970-06-26,0.120847
1970-06-29,0.114298
1970-06-30,0.120847
1970-07-01,0.104478
1970-07-02,0.104478
1970-07-06,0.104478
1970-07-07,0.104478
1970-07-08,0.114298
1970-07-09,0.114298
1970-07-10,0.117558
1970-07-13,0.114298
1970-07-14,0.104478
1970-07-15,0.104478
1970-07-16,0.111037
1970-07-17,0.111037
1970-07-20,0.114298
1970-07-21,0.107855
1970-07-22,0.107855
1970-07-23,0.114298
1970-07-24,0.111037
1970-07-27,0.117558
1970-07-28,0.114298
1970-07-29,0.114298
1970-07-30,0.114298
1970-07-31,0.114298
1970-08-03,0.117558
1970-08-04,0.114298
1970-08-05,0.117558
1970-08-06,0.114298
1970-08-07,0.111037
1970-08-10,0.107855
1970-08-11,0.101257
1970-08-12,0.101257
1970-08-13,0.097968
1970-08-14,0.101257
1970-08-17,0.101257
1970-08-18,0.104478
1970-08-19,0.104478
1970-08-20,0.111037
1970-08-21,0.117558
1970-08-24,0.124087
1970-08-25,0.130598
1970-08-26,0.133887
1970-08-27,0.130598
1970-08-28,0.133887
1970-08-31,0.133887
1970-09-01,0.127348
1970-09-02,0.124087
1970-09-03,0.124087
1970-09-04,0.127348
1970-09-08,0.130598
1970-09-09,0.133887
1970-09-10,0.133887
1970-09-11,0.133887
1970-09-14,0.130598
1970-09-15,0.127348
1970-09-16,0.130598
1970-09-17,0.127348
1970-09-18,0.124087
1970-09-21,0.127348
1970-09-22,0.127348
1970-09-23,0.130598
1970-09-24,0.130598
1970-09-25,0.130598
1970-09-28,0.143707
1970-09-29,0.143707
1970-09-30,0.137226
1970-10-01,0.133887
1970-10-02,0.147006
1970-10-05,0.150208
1970-10-06,0.153516
1970-10-07,0.147006
1970-10-08,0.137226
1970-10-09,0.143707
1970-10-12,0.143707
1970-10-13,0.140427
1970-10-14,0.143707
1970-10-15,0.140427
1970-10-16,0.137226
1970-10-19,0.127348
1970-10-20,0.130598
1970-10-21,0.137226
1970-10-22,0.140427
1970-10-23,0.140427
1970-10-26,0.137226
1970-10-27,0.133887
1970-10-28,0.133887
1970-10-29,0.137226
1970-10-30,0.133887
1970-11-02,0.140427
1970-11-03,0.137226
1970-11-04,0.137226
1970-11-05,0.137226
1970-11-06,0.130598
1970-11-09,0.133887
1970-11-10,0.130598
1970-11-11,0.130598
1970-11-12,0.127348
1970-11-13,0.127348
1970-11-17,0.127348
1970-11-18,0.127348
1970-11-19,0.130598
1970-11-20,0.137226
1970-11-23,0.130598
1970-11-24,0.127348
1970-11-25,0.127348
1970-11-27,0.130598
1970-11-30,0.130598
1970-12-01,0.127348
1970-12-02,0.133887
1970-12-03,0.133887
1970-12-04,0.143707
1970-12-07,0.150208
1970-12-08,0.147006
1970-12-09,0.150208
1970-12-10,0.150208
1970-12-11,0.153516
1970-12-14,0.150208
1970-12-15,0.150208
1970-12-16,0.153516
1970-12-17,0.156835
1970-12-18,0.150208
1970-12-21,0.147006
1970-12-22,0.147006
1970-12-23,0.147006
1970-12-24,0.147006
1970-12-28,0.150208
1970-12-29,0.150208
1970-12-30,0.150208
1970-12-31,0.153516
1971-01-04,0.150208
1971-01-05,0.153516
1971-01-06,0.156835
1971-01-07,0.156835
1971-01-08,0.156835
1971-01-11,0.160017
1971-01-12,0.163296
1971-01-13,0.163296
1971-01-14,0.166537
1971-01-15,0.169865
1971-01-18,0.166537
1971-01-19,0.169865
1971-01-20,0.166537
1971-01-21,0.166537
1971-01-22,0.169865
1971-01-25,0.173038
1971-01-26,0.176435
1971-01-27,0.176435
1971-01-28,0.173038
1971-01-29,0.173038
1971-02-01,0.173038
1971-02-02,0.176435
1971-02-03,0.179626
1971-02-04,0.182916
1971-02-05,0.182916
1971-02-08,0.182916
1971-02-09,0.189358
1971-02-10,0.186263
1971-02-11,0.186263
1971-02-12,0.189358
1971-02-16,0.182916
1971-02-17,0.186263
1971-02-18,0.182916
1971-02-19,0.182916
1971-02-22,0.179626
1971-02-23,0.182916
1971-02-24,0.186263
1971-02-25,0.182916
1971-02-26,0.182916
1971-03-01,0.186263
1971-03-02,0.186263
1971-03-03,0.182916
1971-03-04,0.189358
1971-03-05,0.205707
1971-03-08,0.202554
1971-03-09,0.195984
1971-03-10,0.202554
1971-03-11,0.202554
1971-03-12,0.212245
1971-03-15,0.218864
1971-03-16,0.228614
1971-03-17,0.225394
1971-03-18,0.222133
1971-03-19,0.215575
1971-03-22,0.212245
1971-03-23,0.209084
1971-03-24,0.205707
1971-03-25,0.212245
1971-03-26,0.205707
1971-03-29,0.202554
1971-03-30,0.199186
1971-03-31,0.199186
1971-04-01,0.195984
1971-04-02,0.199186
1971-04-05,0.192656
1971-04-06,0.199186
1971-04-07,0.202554
1971-04-08,0.205707
1971-04-12,0.212245
1971-04-13,0.212245
1971-04-14,0.209084
1971-04-15,0.205707
1971-04-16,0.202554
1971-04-19,0.202554
1971-04-20,0.195984
1971-04-21,0.195984
1971-04-22,0.199186
1971-04-23,0.202554
1971-04-26,0.199186
1971-04-27,0.202554
1971-04-28,0.205707
1971-04-29,0.202554
1971-04-30,0.202554
1971-05-03,0.199186
1971-05-04,0.202554
1971-05-05,0.202554
1971-05-06,0.205707
1971-05-07,0.202554
1971-05-10,0.199186
1971-05-11,0.195984
1971-05-12,0.195984
1971-05-13,0.195984
1971-05-14,0.195984
1971-05-17,0.186263
1971-05-18,0.192656
1971-05-19,0.199186
1971-05-20,0.205707
1971-05-21,0.202554
1971-05-24,0.199186
1971-05-25,0.199186
1971-05-26,0.199186
1971-05-27,0.199186
1971-05-28,0.199186
1971-06-01,0.202554
1971-06-02,0.205707
1971-06-03,0.205707
1971-06-04,0.209084
1971-06-07,0.212245
1971-06-08,0.215575
1971-06-09,0.215575
1971-06-10,0.218864
1971-06-11,0.218864
1971-06-14,0.215575
1971-06-15,0.218864
1971-06-16,0.218864
1971-06-17,0.218864
1971-06-18,0.218864
1971-06-21,0.202554
1971-06-22,0.202554
1971-06-23,0.209084
1971-06-24,0.209084
1971-06-25,0.209084
1971-06-28,0.205707
1971-06-29,0.202554
1971-06-30,0.202554
1971-07-01,0.202554
1971-07-02,0.202554
1971-07-06,0.202554
1971-07-07,0.202554
1971-07-08,0.205707
1971-07-09,0.202554
1971-07-12,0.205707
1971-07-13,0.205707
1971-07-14,0.205707
1971-07-15,0.209084
1971-07-16,0.209084
1971-07-19,0.205707
1971-07-20,0.209084
1971-07-21,0.209084
1971-07-22,0.202554
1971-07-23,0.199186
1971-07-26,0.199186
1971-07-27,0.199186
1971-07-28,0.189358
1971-07-29,0.186263
1971-07-30,0.195984
1971-08-02,0.199186
1971-08-03,0.189358
1971-08-04,0.189358
1971-08-05,0.192656
1971-08-06,0.192656
1971-08-09,0.192656
1971-08-10,0.192656
1971-08-11,0.199186
1971-08-12,0.202554
1971-08-13,0.202554
1971-08-16,0.215575
1971-08-17,0.212245
1971-08-18,0.212245
1971-08-19,0.209084
1971-08-20,0.205707
1971-08-23,0.212245
1971-08-24,0.215575
1971-08-25,0.212245
1971-08-26,0.209084
1971-08-27,0.209084
1971-08-30,0.202554
1971-08-31,0.199186
1971-09-01,0.189358
1971-09-02,0.192656
1971-09-03,0.199186
1971-09-07,0.195984
1971-09-08,0.195984
1971-09-09,0.199186
1971-09-10,0.209084
1971-09-13,0.209084
1971-09-14,0.202554
1971-09-15,0.205707
1971-09-16,0.205707
