Date,close
1994-11-15,13.3892
1994-11-16,13.3892
1994-11-17,13.3395
1994-11-18,13.3395
1994-11-21,13.4361
1994-11-22,13.1284
1994-11-23,12.974
1994-11-25,13.0816
1994-11-28,12.974
1994-11-29,12.7232
1994-11-30,12.9303
1994-12-01,13.1841
1994-12-02,13.3395
1994-12-05,13.0816
1994-12-06,13.0277
1994-12-07,12.9303
1994-12-08,12.6115
1994-12-09,12.7232
1994-12-12,12.6674
1994-12-13,12.9303
1994-12-14,13.1841
1994-12-15,13.0816
1994-12-16,13.2408
1994-12-19,13.1841
1994-12-20,13.1841
1994-12-21,13.3444
1994-12-22,13.3892
1994-12-23,13.5008
1994-12-27,13.5555
1994-12-28,13.5008
1994-12-29,13.6013
1994-12-30,13.5555
1995-01-03,13.7079
1995-01-04,13.6532
1995-01-05,13.7079
1995-01-06,13.7079
1995-01-09,13.6532
1995-01-10,13.5008
1995-01-11,13.2927
1995-01-12,13.4461
1995-01-13,13.6532
1995-01-16,13.6532
1995-01-17,13.6013
1995-01-18,14.1261
1995-01-19,14.2247
1995-01-20,14.1261
1995-01-23,14.2785
1995-01-24,14.2785
1995-01-25,14.5403
1995-01-26,14.6966
1995-01-27,14.85
1995-01-30,14.85
1995-01-31,15.3179
1995-02-01,15.2642
1995-02-02,15.3179
1995-02-03,15.3656
1995-02-06,15.3179
1995-02-07,15.3179
1995-02-08,15.4206
1995-02-09,15.3179
1995-02-10,15.529
1995-02-13,15.6267
1995-02-14,15.6824
1995-02-15,15.8337
1995-02-16,15.8885
1995-02-17,15.5748
1995-02-21,15.4206
1995-02-22,15.529
1995-02-23,15.529
1995-02-24,15.4753
1995-02-27,15.2642
1995-02-28,15.3179
1995-03-01,15.6824
1995-03-02,15.6267
1995-03-03,15.6267
1995-03-06,15.4753
1995-03-07,15.2642
1995-03-08,15.2105
1995-03-09,15.1575
1995-03-10,15.1148
1995-03-13,15.2105
1995-03-14,15.2105
1995-03-15,15.5748
1995-03-16,15.4753
1995-03-17,15.7849
1995-03-20,15.9352
1995-03-21,16.1005
1995-03-22,16.1005
1995-03-23,16.3066
1995-03-24,16.7158
1995-03-27,16.8772
1995-03-28,16.7687
1995-03-29,16.461
1995-03-30,16.8205
1995-03-31,16.7687
1995-04-03,16.7158
1995-04-04,16.6164
1995-04-05,16.7687
1995-04-06,16.6691
1995-04-07,16.6691
1995-04-10,16.6164
1995-04-11,16.461
1995-04-12,16.5596
1995-04-13,16.4093
1995-04-17,16.1443
1995-04-18,15.7849
1995-04-19,15.6824
1995-04-20,15.9901
1995-04-21,16.2529
1995-04-24,16.2529
1995-04-25,16.5596
1995-04-26,16.461
1995-04-27,16.461
1995-04-28,16.461
1995-05-01,16.5596
1995-05-02,16.6691
1995-05-03,16.6691
1995-05-04,16.7158
1995-05-05,16.7158
1995-05-08,16.6691
1995-05-09,16.7158
1995-05-10,16.7158
1995-05-11,16.6691
1995-05-12,16.924
1995-05-15,17.1829
1995-05-16,17.2397
1995-05-17,17.395
1995-05-18,17.2397
1995-05-19,17.2397
1995-05-22,17.2874
1995-05-23,17.3422
1995-05-24,17.2874
1995-05-25,17.8649
1995-05-26,17.7555
1995-05-30,18.1168
1995-05-31,18.533
1995-06-01,18.6894
1995-06-02,19.0499
1995-06-05,18.9493
1995-06-06,19.3665
1995-06-07,19.1026
1995-06-08,19.1026
1995-06-09,18.533
1995-06-12,18.4793
1995-06-13,18.8965
1995-06-14,19.0499
1995-06-15,19.3665
1995-06-16,19.4242
1995-06-19,19.6731
1995-06-20,19.3107
1995-06-21,19.5248
1995-06-22,19.5766
1995-06-23,19.3107
1995-06-26,19.1594
1995-06-27,18.9493
1995-06-28,19.006
1995-06-29,18.8965
1995-06-30,19.4242
1995-07-03,19.3665
1995-07-05,19.2131
1995-07-06,18.7979
1995-07-07,18.5878
1995-07-10,18.5878
1995-07-11,18.5878
1995-07-12,18.8536
1995-07-13,18.6894
1995-07-14,18.8536
1995-07-17,18.7979
1995-07-18,18.7442
1995-07-19,18.3798
1995-07-20,18.3229
1995-07-21,18.065
1995-07-24,17.9666
1995-07-25,18.0203
1995-07-26,18.1168
1995-07-27,18.3229
1995-07-28,18.2741
1995-07-31,18.3229
1995-08-01,18.065
1995-08-02,17.9108
1995-08-03,17.8092
1995-08-04,17.9108
1995-08-07,18.1168
1995-08-08,18.0203
1995-08-09,18.1168
1995-08-10,17.9666
1995-08-11,18.0203
1995-08-14,18.3229
1995-08-15,18.2284
1995-08-16,18.3798
1995-08-17,18.4335
1995-08-18,18.3798
1995-08-21,18.3798
1995-08-22,18.065
1995-08-23,17.9666
1995-08-24,18.065
1995-08-25,18.065
1995-08-28,17.9666
1995-08-29,18.0203
1995-08-30,18.075
1995-08-31,18.1717
1995-09-01,18.0203
1995-09-05,18.1717
1995-09-06,18.1717
