Date,close
1970-01-02,2.70388
1970-01-05,2.70388
1970-01-06,2.73246
1970-01-07,2.7973
1970-01-08,2.79014
1970-01-09,2.7253
1970-01-12,2.7753
1970-01-13,2.76842
1970-01-14,2.79014
1970-01-15,2.79014
1970-01-16,2.73246
1970-01-19,2.73984
1970-01-20,2.75438
1970-01-21,2.71792
1970-01-22,2.71792
1970-01-23,2.73984
1970-01-26,2.70388
1970-01-27,2.68934
1970-01-28,2.65328
1970-01-29,2.53794
1970-01-30,2.58127
1970-02-02,2.55946
1970-02-03,2.61035
1970-02-04,2.61035
1970-02-05,2.61703
1970-02-06,2.61703
1970-02-09,2.68934
1970-02-10,2.6749
1970-02-11,2.75438
1970-02-12,2.73984
1970-02-13,2.79014
1970-02-16,2.81165
1970-02-17,2.84054
1970-02-18,2.87688
1970-02-19,2.8982
1970-02-20,2.92719
1970-02-24,2.91284
1970-02-25,2.95587
1970-02-26,2.92719
1970-02-27,2.96314
1970-03-02,2.97041
1970-03-03,3.00637
1970-03-04,3.02131
1970-03-05,3.05707
1970-03-06,3.03535
1970-03-09,2.95587
1970-03-10,2.94909
1970-03-11,2.95587
1970-03-12,2.95587
1970-03-13,2.94909
1970-03-16,2.92719
1970-03-17,2.87688
1970-03-18,2.8982
1970-03-19,2.89103
1970-03-20,2.8481
1970-03-23,2.8481
1970-03-24,2.8982
1970-03-25,2.92719
1970-03-26,2.94909
1970-03-30,2.90547
1970-03-31,2.92719
1970-04-01,2.92719
1970-04-02,2.94909
1970-04-03,2.95587
1970-04-06,2.95587
1970-04-07,2.92719
1970-04-08,2.92719
1970-04-09,2.92719
1970-04-10,2.87688
1970-04-13,2.8481
1970-04-14,2.8481
1970-04-15,2.85498
1970-04-16,2.8481
1970-04-17,2.83366
1970-04-20,2.80497
1970-04-21,2.81165
1970-04-22,2.81165
1970-04-23,2.76842
1970-04-24,2.71076
1970-04-27,2.65328
1970-04-28,2.58127
1970-04-29,2.6247
1970-04-30,2.59542
1970-05-01,2.59542
1970-05-04,2.58127
1970-05-05,2.58127
1970-05-06,2.58127
1970-05-07,2.61035
1970-05-08,2.56673
1970-05-11,2.55228
1970-05-12,2.53794
1970-05-13,2.47291
1970-05-14,2.42221
1970-05-15,2.37191
1970-05-18,2.35767
1970-05-19,2.32141
1970-05-20,2.29293
1970-05-21,2.21354
1970-05-22,2.16305
1970-05-25,2.08347
1970-05-26,2.09791
1970-05-27,2.18437
1970-05-28,2.29293
1970-05-29,2.37937
1970-06-01,2.53067
1970-06-02,2.49501
1970-06-03,2.50906
1970-06-04,2.47291
1970-06-05,2.40069
1970-06-08,2.42221
1970-06-09,2.39362
1970-06-10,2.38635
1970-06-11,2.37937
1970-06-12,2.39362
1970-06-15,2.42221
1970-06-16,2.44441
1970-06-17,2.46593
1970-06-18,2.53067
1970-06-19,2.55946
1970-06-22,2.49501
1970-06-23,2.39362
1970-06-24,2.43685
1970-06-25,2.47291
1970-06-26,2.51623
1970-06-29,2.53794
1970-06-30,2.54541
1970-07-01,2.53067
1970-07-02,2.50169
1970-07-06,2.45119
1970-07-07,2.42987
1970-07-08,2.45876
1970-07-09,2.48705
1970-07-10,2.49501
1970-07-13,2.47291
1970-07-14,2.45119
1970-07-15,2.46593
1970-07-16,2.47291
1970-07-17,2.55228
1970-07-20,2.55228
1970-07-21,2.5738
1970-07-22,2.58127
1970-07-23,2.63894
1970-07-24,2.71076
1970-07-27,2.71792
1970-07-28,2.71792
1970-07-29,2.73984
1970-07-30,2.73984
1970-07-31,2.6965
1970-08-03,2.68934
1970-08-04,2.63894
1970-08-05,2.63118
1970-08-06,2.66036
1970-08-07,2.61035
1970-08-10,2.55228
1970-08-11,2.61035
1970-08-12,2.61035
1970-08-13,2.53067
1970-08-14,2.55228
1970-08-17,2.5738
1970-08-18,2.64611
1970-08-19,2.68934
1970-08-20,2.6749
1970-08-21,2.6965
1970-08-24,2.75438
1970-08-25,2.76135
1970-08-26,2.73984
1970-08-27,2.75438
1970-08-28,2.75438
1970-08-31,2.73984
1970-09-01,2.73984
1970-09-02,2.76842
1970-09-03,2.73984
1970-09-04,2.73984
1970-09-08,2.73246
1970-09-09,2.73984
1970-09-10,2.73984
1970-09-11,2.7753
1970-09-14,2.75438
1970-09-15,2.73984
1970-09-16,2.7753
1970-09-17,2.79014
1970-09-18,2.7753
1970-09-21,2.75438
1970-09-22,2.76135
1970-09-23,2.71792
1970-09-24,2.68934
1970-09-25,2.6749
1970-09-28,2.71076
1970-09-29,2.68934
1970-09-30,2.70388
1970-10-01,2.71076
1970-10-02,2.71076
1970-10-05,2.71076
1970-10-06,2.76135
1970-10-07,2.74662
1970-10-08,2.73984
1970-10-09,2.71076
1970-10-12,2.6965
1970-10-13,2.6749
1970-10-14,2.66762
1970-10-15,2.68934
1970-10-16,2.66762
1970-10-19,2.66036
1970-10-20,2.66762
1970-10-21,2.66036
1970-10-22,2.65328
1970-10-23,2.66036
1970-10-26,2.65328
1970-10-27,2.66036
1970-10-28,2.63118
1970-10-29,2.6247
1970-10-30,2.61035
1970-11-02,2.6247
1970-11-03,2.63118
1970-11-04,2.63894
1970-11-05,2.66036
1970-11-06,2.63118
1970-11-09,2.65328
1970-11-10,2.68216
1970-11-11,2.6749
1970-11-12,2.66036
1970-11-13,2.60278
1970-11-17,2.65328
1970-11-18,2.61035
1970-11-19,2.55946
1970-11-20,2.58127
1970-11-23,2.55228
1970-11-24,2.53794
1970-11-25,2.61035
1970-11-27,2.64611
1970-11-30,2.65328
1970-12-01,2.68934
1970-12-02,2.6749
1970-12-03,2.73984
1970-12-04,2.78336
1970-12-07,2.7753
1970-12-08,2.76842
1970-12-09,2.71792
1970-12-10,2.6965
1970-12-11,2.76842
1970-12-14,2.74662
1970-12-15,2.73984
1970-12-16,2.76842
1970-12-17,2.83366
1970-12-18,2.82619
1970-12-21,2.8481
1970-12-22,2.8481
1970-12-23,2.88406
1970-12-24,2.92719
1970-12-28,2.94909
1970-12-29,2.94909
1970-12-30,2.94909
1970-12-31,2.94909
1971-01-04,2.91992
1971-01-05,2.92719
1971-01-06,2.95587
1971-01-07,3.02799
1971-01-08,3.00637
1971-01-11,2.99193
1971-01-12,3.03535
1971-01-13,3.07151
1971-01-14,3.03535
1971-01-15,3.02799
1971-01-18,2.93475
1971-01-19,2.8982
1971-01-20,2.88406
1971-01-21,2.86962
1971-01-22,2.87688
1971-01-25,2.87688
1971-01-26,2.85498
1971-01-27,2.81922
1971-01-28,2.78336
1971-01-29,2.79014
1971-02-01,2.81165
1971-02-02,2.8481
1971-02-03,2.8481
1971-02-04,2.8481
1971-02-05,2.8982
1971-02-08,2.89103
1971-02-09,2.8982
1971-02-10,2.8982
1971-02-11,2.87688
1971-02-12,2.82619
1971-02-16,2.8481
1971-02-17,2.84054
1971-02-18,2.83366
1971-02-19,2.8481
1971-02-22,2.79014
1971-02-23,2.84054
1971-02-24,2.85498
1971-02-25,2.82619
1971-02-26,2.81165
1971-03-01,2.8982
1971-03-02,2.86962
1971-03-03,2.83366
1971-03-04,2.87688
1971-03-05,2.8982
1971-03-08,2.8982
1971-03-09,2.94909
1971-03-10,2.8982
1971-03-11,2.94909
1971-03-12,2.8982
1971-03-15,2.87688
1971-03-16,2.87688
1971-03-17,2.92719
1971-03-18,3.00637
1971-03-19,2.99193
1971-03-22,2.90547
1971-03-23,2.96314
1971-03-24,2.93475
1971-03-25,2.96314
1971-03-26,3.02799
1971-03-29,3.05707
1971-03-30,3.06414
1971-03-31,3.12898
1971-04-01,3.17251
1971-04-02,3.17251
