Date,close
1977-01-03,2.80884
1977-01-04,2.77801
1977-01-05,2.71568
1977-01-06,2.70839
1977-01-07,2.72258
1977-01-10,2.71568
1977-01-11,2.62509
1977-01-12,2.61752
1977-01-13,2.64636
1977-01-14,2.63219
1977-01-17,2.60826
1977-01-18,2.60826
1977-01-19,2.60826
1977-01-20,2.5866
1977-01-21,2.5866
1977-01-24,2.5221
1977-01-25,2.57458
1977-01-26,2.53638
1977-01-27,2.55331
1977-01-28,2.55331
1977-01-31,2.50507
1977-02-01,2.49079
1977-02-02,2.46027
1977-02-03,2.47415
1977-02-04,2.55331
1977-02-07,2.56758
1977-02-08,2.59861
1977-02-09,2.57458
1977-02-10,2.55331
1977-02-11,2.55331
1977-02-14,2.5603
1977-02-15,2.58187
1977-02-16,2.59861
1977-02-17,2.59132
1977-02-18,2.56758
1977-02-22,2.5221
1977-02-23,2.53638
1977-02-24,2.5148
1977-02-25,2.54367
1977-02-28,2.53638
1977-03-01,2.53638
1977-03-02,2.49807
1977-03-03,2.47415
1977-03-04,2.44559
1977-03-07,2.46716
1977-03-08,2.45279
1977-03-09,2.38345
1977-03-10,2.42875
1977-03-11,2.46027
1977-03-14,2.44559
1977-03-15,2.47415
1977-03-16,2.4837
1977-03-17,2.46716
1977-03-18,2.46027
1977-03-21,2.45279
1977-03-22,2.45279
1977-03-23,2.44559
1977-03-24,2.46027
1977-03-25,2.45279
1977-03-28,2.44559
1977-03-29,2.45279
1977-03-30,2.38345
1977-03-31,2.36671
1977-04-01,2.40462
1977-04-04,2.38345
1977-04-05,2.39075
1977-04-06,2.39075
1977-04-07,2.41458
1977-04-11,2.40462
1977-04-12,2.49079
1977-04-13,2.49807
1977-04-14,2.52929
1977-04-15,2.50507
1977-04-18,2.53638
1977-04-19,2.53638
1977-04-20,2.55331
1977-04-21,2.57458
1977-04-22,2.49807
1977-04-25,2.41458
1977-04-26,2.37627
1977-04-27,2.39075
1977-04-28,2.39075
1977-04-29,2.36671
1977-05-02,2.36436
1977-05-03,2.38819
1977-05-04,2.40246
1977-05-05,2.38819
1977-05-06,2.38819
1977-05-09,2.38819
1977-05-10,2.38081
1977-05-11,2.34998
1977-05-12,2.35727
1977-05-13,2.32596
1977-05-16,2.34043
1977-05-17,2.29513
1977-05-18,2.23282
1977-05-19,2.23282
1977-05-20,2.24935
1977-05-23,2.22562
1977-05-24,2.18732
1977-05-25,2.1566
1977-05-26,2.14921
1977-05-27,2.12528
1977-05-31,2.10126
1977-06-01,2.12528
1977-06-02,2.12528
1977-06-03,2.14921
1977-06-06,2.17068
1977-06-07,2.19489
1977-06-08,2.18732
1977-06-09,2.18732
1977-06-10,2.20898
1977-06-13,2.20898
1977-06-14,2.23282
1977-06-15,2.24935
1977-06-16,2.2399
1977-06-17,2.2399
1977-06-20,2.26402
1977-06-21,2.28096
1977-06-22,2.26402
1977-06-23,2.2713
1977-06-24,2.28096
1977-06-27,2.20898
1977-06-28,2.16349
1977-06-29,2.18732
1977-06-30,2.20199
1977-07-01,2.18732
1977-07-05,2.13985
1977-07-06,2.09426
1977-07-07,2.10126
1977-07-08,2.08717
1977-07-11,1.97936
1977-07-12,1.96272
1977-07-13,1.97936
1977-07-15,1.96981
1977-07-18,2.00092
1977-07-19,2.05586
1977-07-20,2.14921
1977-07-21,2.12528
1977-07-22,2.02476
1977-07-25,1.98695
1977-07-26,1.96272
1977-07-27,1.96981
1977-07-28,2.00092
1977-07-29,2.03913
1977-08-01,2.0537
1977-08-02,2.01283
1977-08-03,2.00585
1977-08-04,1.98181
1977-08-05,1.99826
1977-08-08,1.96784
1977-08-09,1.97472
1977-08-10,2.02249
