Date,close
2019-06-04,26.3912
2019-06-05,26.6364
2019-06-06,25.5801
2019-06-07,25.0203
2019-06-10,24.0683
2019-06-11,23.7269
2019-06-12,23.841
2019-06-13,23.7447
2019-06-14,23.9552
2019-06-17,24.6789
2019-06-18,25.9614
2019-06-19,25.8174
2019-06-20,25.8273
2019-06-21,25.875
2019-06-24,26.6364
2019-06-25,26.3138
2019-06-26,27.8256
2019-06-27,28.1214
2019-06-28,28.1214
2019-07-01,28.2246
2019-07-02,27.5686
2019-07-03,27.3888
2019-07-05,27.2359
2019-07-08,26.4111
2019-07-09,25.6675
2019-07-10,25.2
2019-07-11,25.1345
2019-07-12,26.2453
2019-07-15,26.7038
2019-07-16,26.4944
2019-07-17,25.5623
2019-07-18,25.3449
2019-07-19,26.0478
2019-07-22,26.4011
2019-07-23,26.7425
2019-07-24,26.9312
2019-07-25,26.6464
2019-07-26,27.0841
2019-07-29,27.37
2019-07-30,27.8276
2019-07-31,28.18
2019-08-01,29.8527
2019-08-02,30.0541
2019-08-05,28.5632
2019-08-06,28.7081
2019-08-07,29.269
2019-08-08,30.1961
2019-08-09,30.215
2019-08-12,28.3547
2019-08-13,28.2753
2019-08-14,27.0732
2019-08-15,27.1496
2019-08-16,28.8867
2019-08-19,29.2025
2019-08-20,28.9066
2019-08-21,29.2113
2019-08-22,28.9354
2019-08-23,27.7522
2019-08-26,27.7224
2019-08-27,27.4465
2019-08-28,27.8643
2019-08-29,28.3845
2019-08-30,28.0112
2019-09-03,26.9679
2019-09-04,27.1585
2019-09-05,27.1873
2019-09-06,27.1208
2019-09-09,27.4652
2019-09-10,27.2836
2019-09-11,27.9616
2019-09-12,28.5632
2019-09-13,28.7756
2019-09-16,28.0857
2019-09-17,27.6837
2019-09-18,27.8455
2019-09-19,27.8356
2019-09-20,27.6271
2019-09-23,27.5893
2019-09-24,26.9778
2019-09-25,26.9391
2019-09-26,26.4061
2019-09-27,26.556
2019-09-30,26.7495
2019-10-01,26.3187
2019-10-02,25.737
2019-10-03,25.6784
2019-10-04,24.7334
2019-10-07,24.8366
2019-10-08,25.0491
2019-10-09,25.0014
2019-10-10,24.5815
2019-10-11,25.469
2019-10-14,25.1513
2019-10-15,25.5047
2019-10-16,25.6695
2019-10-17,25.5733
2019-10-18,24.8753
2019-10-21,24.3612
2019-10-22,24.8169
2019-10-23,24.4633
2019-10-24,25.191
2019-10-25,25.5345
2019-10-28,25.5733
2019-10-29,25.5821
2019-10-30,26.2502
2019-10-31,25.2
2019-11-01,25.0104
2019-11-04,24.5905
2019-11-05,24.512
2019-11-06,24.9617
2019-11-07,24.9816
2019-11-08,25.0292
2019-11-11,25.5444
2019-11-12,25.5246
2019-11-13,24.5716
2019-11-14,25.2
2019-11-15,24.3413
2019-11-18,24.3413
2019-11-19,24.5518
2019-11-20,23.8638
2019-11-21,23.9889
2019-11-22,24.3989
2019-11-25,24.7712
2019-11-26,24.7245
2019-11-27,25.0114
2019-11-29,24.9826
2019-12-02,24.1756
2019-12-03,23.6672
2019-12-04,23.8489
2019-12-05,23.8291
2019-12-06,24.254
2019-12-09,24.7433
2019-12-10,24.8376
2019-12-11,25.1533
2019-12-12,25.9027
2019-12-13,25.4343
2019-12-16,26.4528
2019-12-17,25.7023
2019-12-18,26.7108
2019-12-19,26.6046
2019-12-20,27.0562
2019-12-23,27.5159
2019-12-24,27.6608
2019-12-26,28.0272
2019-12-27,27.9785
2019-12-30,27.7095
2019-12-31,28.3835
2020-01-02,27.5943
2020-01-03,27.2668
2020-01-06,27.2281
2020-01-07,27.3342
2020-01-08,27.5546
2020-01-09,27.5844
2020-01-10,27.2191
2020-01-13,27.4415
2020-01-14,27.496
2020-01-15,27.5357
2020-01-16,28.0549
2020-01-17,27.1705
2020-01-21,26.7108
2020-01-22,27.0375
2020-01-23,27.3154
2020-01-24,26.8349
2020-01-27,26.0775
2020-01-28,26.4607
2020-01-29,26.6911
2020-01-30,28.0738
2020-01-31,27.768
2020-02-03,28.9186
2020-02-04,29.7167
2020-02-05,30.4452
2020-02-06,30.3301
2020-02-07,29.804
2020-02-10,29.3811
2020-02-11,29.2917
2020-02-12,29.7067
2020-02-13,29.3811
2020-02-14,29.4863
2020-02-18,30.1485
2020-02-19,30.2616
2020-02-20,30.3102
2020-02-21,29.9747
2020-02-24,29.4377
2020-02-25,27.2469
2020-02-26,27.364
2020-02-27,26.2026
2020-02-28,26.1162
2020-03-02,27.2439
2020-03-03,26.9351
2020-03-04,27.8802
2020-03-05,26.3465
2020-03-06,24.4079
2020-03-09,22.2567
2020-03-10,24.9965
2020-03-11,24.1169
2020-03-12,21.5519
2020-03-13,23.9452
2020-03-16,20.0073
