Date,close
2005-02-25,40.297
2005-02-28,39.842
2005-03-01,39.631
2005-03-02,39.757
2005-03-03,39.589
2005-03-04,39.27
2005-03-07,39.278
2005-03-08,39.041
2005-03-09,38.728
2005-03-10,38.385
2005-03-11,38.491
2005-03-14,38.239
2005-03-15,39.775
2005-03-16,40.061
2005-03-17,40.363
2005-03-18,40.557
2005-03-21,38.595
2005-03-22,37.405
2005-03-23,36.936
2005-03-24,36.401
2005-03-28,36.602
2005-03-29,36.688
2005-03-30,37.211
2005-03-31,37.683
2005-04-01,37.328
2005-04-04,36.67
2005-04-05,37.102
2005-04-06,37.574
2005-04-07,37.702
2005-04-08,37.312
2005-04-11,37.278
2005-04-12,37.362
2005-04-13,36.973
2005-04-14,36.563
2005-04-15,35.919
2005-04-18,35.391
2005-04-19,35.414
2005-04-20,35.457
2005-04-21,36.434
2005-04-22,35.928
2005-04-25,35.838
2005-04-26,35.288
2005-04-27,34.823
2005-04-28,34.699
2005-04-29,35.432
2005-05-02,35.482
2005-05-03,35.55
2005-05-04,36.285
2005-05-05,36.181
2005-05-06,35.904
2005-05-09,36.056
2005-05-10,35.693
2005-05-11,35.829
2005-05-12,36.006
2005-05-13,36.155
2005-05-16,37.058
2005-05-17,37.683
2005-05-18,38.18
2005-05-19,38.154
2005-05-20,38.002
2005-05-23,38.316
2005-05-24,38.266
2005-05-25,37.861
2005-05-26,37.784
2005-05-27,37.824
2005-05-31,38.879
2005-06-01,38.923
2005-06-02,39.025
2005-06-03,39.155
2005-06-06,39.228
2005-06-07,39.126
2005-06-08,38.712
2005-06-09,38.728
2005-06-10,38.316
2005-06-13,38.449
2005-06-14,38.77
2005-06-15,39.134
2005-06-16,40.256
2005-06-17,40.205
2005-06-20,39.856
2005-06-21,39.976
2005-06-22,40.129
2005-06-23,40.205
2005-06-24,39.8
2005-06-27,39.784
2005-06-28,40.348
2005-06-29,41.081
2005-06-30,40.78
2005-07-01,41.081
2005-07-05,41.267
2005-07-06,40.599
2005-07-07,40.432
2005-07-08,41.3
2005-07-11,41.478
2005-07-12,41.126
2005-07-13,40.963
2005-07-14,40.668
2005-07-15,40.785
2005-07-18,41.081
2005-07-19,41.352
2005-07-20,41.385
2005-07-21,41.133
2005-07-22,40.818
2005-07-25,40.616
2005-07-26,40.053
2005-07-27,38.365
2005-07-28,38.284
2005-07-29,38.324
2005-08-01,38.011
2005-08-02,37.983
2005-08-03,38.114
2005-08-04,38.567
2005-08-05,38.559
2005-08-08,38.475
2005-08-09,38.938
2005-08-10,38.247
2005-08-11,38.154
2005-08-12,37.87
2005-08-15,37.759
2005-08-16,37.127
2005-08-17,37.077
2005-08-18,37.439
2005-08-19,37.615
2005-08-22,37.808
2005-08-23,37.969
2005-08-24,37.507
2005-08-25,37.119
2005-08-26,36.837
2005-08-29,37.067
2005-08-30,36.602
2005-08-31,36.022
2005-09-01,35.347
2005-09-02,35.34
2005-09-06,35.667
2005-09-07,35.794
2005-09-08,35.473
2005-09-09,35.315
2005-09-12,36.528
2005-09-13,36.131
2005-09-14,36.056
2005-09-15,35.838
2005-09-16,35.962
2005-09-19,36.469
2005-09-20,36.41
2005-09-21,35.541
2005-09-22,35.602
2005-09-23,36.056
2005-09-26,37.328
2005-09-27,36.67
2005-09-28,36.107
2005-09-29,35.75
2005-09-30,36.426
2005-10-03,36.519
2005-10-04,36.663
2005-10-05,36.165
2005-10-06,35.347
2005-10-07,35.243
2005-10-10,34.621
2005-10-11,34.377
2005-10-12,33.999
2005-10-13,34.201
2005-10-14,34.554
2005-10-17,33.939
2005-10-18,33.191
2005-10-19,33.754
2005-10-20,33.576
2005-10-21,33.415
2005-10-24,34.394
2005-10-25,34.554
2005-10-26,34.789
2005-10-27,34.261
2005-10-28,34.529
2005-10-31,34.944
2005-11-01,34.758
2005-11-02,35.236
2005-11-03,35.838
2005-11-04,36.277
2005-11-07,36.383
2005-11-08,35.962
2005-11-09,36.41
2005-11-10,37.102
2005-11-11,37.75
2005-11-14,36.881
2005-11-15,36.854
2005-11-16,36.854
2005-11-17,37.734
2005-11-18,38.206
2005-11-21,38.011
2005-11-22,37.938
2005-11-23,38.931
2005-11-25,38.577
2005-11-28,38.628
2005-11-29,38.796
2005-11-30,38.669
2005-12-01,39.597
2005-12-02,39.681
2005-12-05,39.404
2005-12-06,39.287
2005-12-07,39.141
