Date,close
1983-04-06,4.41157
1983-04-07,4.39299
1983-04-08,4.46751
1983-04-11,4.70237
1983-04-12,4.85261
1983-04-13,4.91804
1983-04-14,4.81515
1983-04-15,4.66441
1983-04-18,4.75871
1983-04-19,4.79597
1983-04-20,4.79597
1983-04-21,4.90855
1983-04-22,4.79597
1983-04-25,4.59948
1983-04-26,4.50527
1983-04-27,4.34564
1983-04-28,4.42985
1983-04-29,4.46751
1983-05-02,4.48649
1983-05-03,4.34564
1983-05-04,4.41157
1983-05-05,4.36453
1983-05-06,4.59948
1983-05-09,4.59948
1983-05-10,4.52426
1983-05-11,4.41157
1983-05-12,4.36453
1983-05-13,4.58
1983-05-16,4.50527
1983-05-17,4.50527
1983-05-18,4.50527
1983-05-19,4.34564
1983-05-20,4.36453
1983-05-23,4.48649
1983-05-24,4.44853
1983-05-25,4.59948
1983-05-26,4.54284
1983-05-27,4.42985
1983-05-31,4.15804
1983-06-01,4.30808
1983-06-02,4.34564
1983-06-03,4.34564
1983-06-06,4.52426
1983-06-07,4.63714
1983-06-08,4.63714
1983-06-09,4.89007
1983-06-10,4.94621
1983-06-13,5.03991
1983-06-14,5.25619
1983-06-15,5.21843
1983-06-16,5.31253
1983-06-17,5.31253
1983-06-20,5.29345
1983-06-21,5.31253
1983-06-22,5.29345
1983-06-23,5.31253
1983-06-24,5.25619
1983-06-27,5.23731
1983-06-28,5.10594
1983-06-29,5.10594
1983-06-30,5.16219
1983-07-01,5.21843
1983-07-05,5.23731
1983-07-06,5.25619
1983-07-07,5.18107
1983-07-08,5.23731
1983-07-11,5.34968
1983-07-12,5.34968
1983-07-13,5.33101
1983-07-14,5.72549
1983-07-15,5.62221
1983-07-18,5.58444
1983-07-19,5.65986
1983-07-20,5.8101
1983-07-21,5.86614
1983-07-22,5.86614
1983-07-25,5.79112
1983-07-26,5.79112
1983-07-27,5.69742
1983-07-28,5.65986
1983-07-29,5.33101
1983-08-01,5.17167
1983-08-02,5.15279
1983-08-03,5.20913
1983-08-04,5.19025
1983-08-05,5.17167
1983-08-08,5.11533
1983-08-09,5.09645
1983-08-10,5.17167
1983-08-11,5.22791
1983-08-12,5.44389
1983-08-15,5.50003
1983-08-16,5.40612
1983-08-17,5.44389
1983-08-18,5.46257
1983-08-19,5.4246
1983-08-22,5.44389
1983-08-23,5.4246
1983-08-24,5.38784
1983-08-25,5.29345
1983-08-26,5.24669
1983-08-29,5.26607
1983-08-30,5.34968
1983-08-31,5.38784
1983-09-01,5.29345
1983-09-02,5.36886
1983-09-06,5.40612
1983-09-07,5.46257
1983-09-08,5.69742
1983-09-09,5.65986
1983-09-12,5.50003
1983-09-13,5.48125
1983-09-14,5.48125
1983-09-15,5.38784
1983-09-16,5.4246
1983-09-19,5.4246
1983-09-20,5.53759
1983-09-21,5.36886
1983-09-22,5.34968
1983-09-23,5.46257
1983-09-26,5.50003
1983-09-27,5.48125
1983-09-28,5.53759
1983-09-29,5.44389
1983-09-30,5.46257
1983-10-03,5.36886
1983-10-04,5.31253
1983-10-05,5.34968
1983-10-06,5.4246
1983-10-07,5.53759
1983-10-10,5.73448
1983-10-11,5.62221
1983-10-12,5.65986
1983-10-13,5.55657
1983-10-14,5.60343
1983-10-17,5.50003
1983-10-18,5.35918
1983-10-19,5.30294
1983-10-20,5.39684
1983-10-21,5.28435
1983-10-24,5.28435
1983-10-25,5.35918
1983-10-26,5.30294
1983-10-27,5.24669
1983-10-28,5.10594
1983-10-31,5.19025
1983-11-01,5.16219
1983-11-02,5.20913
1983-11-03,5.24669
1983-11-04,5.16219
1983-11-07,5.01234
1983-11-08,4.91804
1983-11-09,4.99336
1983-11-10,5.0498
1983-11-11,5.08716
1983-11-14,5.12472
1983-11-15,5.06838
1983-11-16,5.20913
1983-11-17,5.26607
1983-11-18,5.26607
1983-11-21,5.24669
1983-11-22,5.30294
1983-11-23,5.22791
1983-11-25,5.24669
1983-11-28,5.20913
1983-11-29,5.22791
1983-11-30,5.3405
1983-12-01,5.41572
1983-12-02,5.35918
1983-12-05,5.41572
1983-12-06,5.37866
1983-12-07,5.4344
1983-12-08,5.41572
1983-12-09,5.37866
1983-12-12,5.35918
1983-12-13,5.35918
1983-12-14,5.35918
1983-12-15,5.20913
1983-12-16,5.14371
1983-12-19,5.10594
1983-12-20,5.10594
1983-12-21,4.91804
1983-12-22,4.97478
1983-12-23,5.01234
1983-12-27,4.89936
1983-12-28,4.93692
1983-12-29,5.01234
1983-12-30,5.0498
1984-01-03,5.01234
1984-01-04,5.01234
1984-01-05,5.28435
1984-01-06,5.4344
1984-01-09,5.53759
1984-01-10,5.3405
1984-01-11,5.3405
1984-01-12,5.35918
1984-01-13,5.32172
1984-01-16,5.25619
1984-01-17,5.21843
1984-01-18,5.21843
1984-01-19,5.18107
1984-01-20,5.08716
1984-01-23,4.92753
1984-01-24,4.98398
1984-01-25,4.90855
1984-01-26,4.98398
1984-01-27,4.81515
1984-01-30,4.6739
1984-01-31,4.71185
1984-02-01,4.73023
1984-02-02,4.69288
1984-02-03,4.6739
1984-02-06,4.65522
1984-02-07,4.6739
1984-02-08,4.69288
1984-02-09,4.56182
1984-02-10,4.58
1984-02-13,4.63714
1984-02-14,4.56182
1984-02-15,4.54284
1984-02-16,4.52426
1984-02-17,4.52426
1984-02-21,4.4771
1984-02-22,4.32686
1984-02-23,4.16742
1984-02-24,4.16742
1984-02-27,4.36453
1984-02-28,4.2894
1984-02-29,4.27042
1984-03-01,4.2894
1984-03-02,4.45802
1984-03-05,4.52426
1984-03-06,4.43924
1984-03-07,4.36453
1984-03-08,4.34564
1984-03-09,4.30808
1984-03-12,4.32686
1984-03-13,4.58
1984-03-14,4.61806
1984-03-15,4.61806
1984-03-16,4.6739
1984-03-19,4.52426
1984-03-20,4.59948
1984-03-21,4.49588
1984-03-22,4.40238
1984-03-23,4.43924
1984-03-26,4.32686
1984-03-27,4.34564
1984-03-28,4.49588
1984-03-29,4.56182
1984-03-30,4.69288
1984-04-02,4.71185
1984-04-03,4.63714
1984-04-04,4.73023
1984-04-05,4.56182
1984-04-06,4.52426
1984-04-09,4.49588
1984-04-10,4.52426
1984-04-11,4.52426
1984-04-12,4.6739
1984-04-13,4.71185
1984-04-16,4.6739
1984-04-17,4.71185
1984-04-18,4.71185
1984-04-19,4.74921
1984-04-23,4.76839
1984-04-24,4.69288
1984-04-25,4.69288
