Date,close
2005-02-25,27.2232
2005-02-28,27.087
2005-03-01,27.536
2005-03-02,27.3564
2005-03-03,27.1097
2005-03-04,27.2538
2005-03-07,27.2933
2005-03-08,27.166
2005-03-09,27.02
2005-03-10,26.9213
2005-03-11,26.8927
2005-03-14,27.087
2005-03-15,26.8216
2005-03-16,26.8305
2005-03-17,26.7556
2005-03-18,26.8542
2005-03-21,26.7279
2005-03-22,26.6716
2005-03-23,26.2385
2005-03-24,26.4971
2005-03-28,26.8602
2005-03-29,26.2217
2005-03-30,26.868
2005-03-31,26.5404
2005-04-01,26.3332
2005-04-04,25.9839
2005-04-05,25.9406
2005-04-06,25.9316
2005-04-07,26.5454
2005-04-08,26.3549
2005-04-11,26.5533
2005-04-12,26.4358
2005-04-13,26.4122
2005-04-14,25.9159
2005-04-15,25.8991
2005-04-18,25.3189
2005-04-19,25.9839
2005-04-20,25.7719
2005-04-21,26.2987
2005-04-22,25.9316
2005-04-25,25.9406
2005-04-26,26.1823
2005-04-27,26.348
2005-04-28,26.27
2005-04-29,26.056
2005-05-02,26.1121
2005-05-03,26.279
2005-05-04,25.9839
2005-05-05,26.5769
2005-05-06,26.944
2005-05-09,26.9529
2005-05-10,26.7556
2005-05-11,26.7359
2005-05-12,25.8833
2005-05-13,26.1823
2005-05-16,26.3795
2005-05-17,26.2385
2005-05-18,26.8305
2005-05-19,26.7635
2005-05-20,26.4743
2005-05-23,26.5404
2005-05-24,26.8305
2005-05-25,27.0723
2005-05-26,27.5616
2005-05-27,27.6386
2005-05-31,27.68
2005-06-01,28.1428
2005-06-02,27.756
2005-06-03,27.4994
2005-06-06,28.1506
2005-06-07,27.9859
2005-06-08,28.0253
2005-06-09,28.1911
2005-06-10,28.05
2005-06-13,28.1122
2005-06-14,28.5385
2005-06-15,28.1339
2005-06-16,27.9543
2005-06-17,27.7492
2005-06-20,27.9691
2005-06-21,28.1911
2005-06-22,28.4131
2005-06-23,28.0086
2005-06-24,27.9929
2005-06-27,28.422
2005-06-28,28.4595
2005-06-29,28.0669
2005-06-30,28.427
2005-07-01,28.5157
2005-07-05,28.7032
2005-07-06,28.8266
2005-07-07,28.8038
2005-07-08,29.0406
2005-07-11,29.2143
2005-07-12,29.2498
2005-07-13,29.2577
2005-07-14,29.3563
2005-07-15,29.1048
2005-07-18,28.9479
2005-07-19,28.72
2005-07-20,28.7585
2005-07-21,28.4822
2005-07-22,28.1823
2005-07-25,28.427
2005-07-26,28.8601
2005-07-27,29.1364
2005-07-28,29.9238
2005-07-29,29.0989
2005-08-01,29.6474
2005-08-02,29.6238
2005-08-03,30.1043
2005-08-04,29.4826
2005-08-05,28.9173
2005-08-08,28.9006
2005-08-09,29.3317
2005-08-10,29.8606
2005-08-11,29.9859
2005-08-12,30.0017
2005-08-15,30.0421
2005-08-16,29.829
2005-08-17,29.8024
2005-08-18,29.4353
2005-08-19,29.5133
2005-08-22,29.165
2005-08-23,29.8546
2005-08-24,29.6317
2005-08-25,29.5301
2005-08-26,29.5597
2005-08-29,29.6001
2005-08-30,29.4284
2005-08-31,29.3978
2005-09-01,29.1364
2005-09-02,28.7801
2005-09-06,29.1206
2005-09-07,29.3703
2005-09-08,29.158
2005-09-09,29.4826
2005-09-12,29.2577
2005-09-13,29.5211
2005-09-14,29.5508
