Date,close
2001-05-14,8.61752
2001-05-15,17.336
2001-05-16,17.7031
2001-05-17,17.5365
2001-05-18,17.4411
2001-05-21,17.3788
2001-05-22,17.6068
2001-05-25,17.4548
2001-05-29,17.6574
2001-05-30,17.5024
2001-05-31,17.7324
2001-06-01,17.7566
2001-06-04,17.8228
2001-06-05,18.0468
2001-06-06,17.8921
2001-06-07,17.8228
2001-06-08,17.6651
2001-06-11,17.5677
2001-06-12,17.5171
2001-06-13,17.3875
2001-06-14,17.0643
2001-06-15,17.3584
2001-06-18,17.4947
2001-06-19,17.7859
2001-06-20,17.9914
2001-06-21,18.4072
2001-06-22,18.0323
2001-06-25,18.0712
2001-06-26,18.0645
2001-06-27,18.0128
2001-06-28,18.3039
2001-06-29,18.4549
2001-07-02,18.527
2001-07-03,18.4705
2001-07-05,18.3838
2001-07-06,18.1161
2001-07-09,18.0839
2001-07-10,17.8151
2001-07-12,18.1161
2001-07-13,18.4004
2001-07-16,18.2416
2001-07-17,18.5143
2001-07-18,18.6409
2001-07-19,18.4764
2001-07-20,18.2758
2001-07-23,18.2416
2001-07-24,18.1161
2001-07-25,17.9825
2001-07-26,18.2504
2001-07-27,18.4472
2001-07-30,18.4325
2001-07-31,18.4549
2001-08-01,18.5825
2001-08-02,18.527
2001-08-03,18.6546
2001-08-06,18.5065
2001-08-07,18.6263
2001-08-08,18.4549
2001-08-09,18.4472
2001-08-10,18.4549
2001-08-13,18.4705
2001-08-14,18.4004
2001-08-15,18.2504
2001-08-16,18.3838
2001-08-17,18.2056
2001-08-20,18.1628
2001-08-21,18.1161
2001-08-22,18.2135
2001-08-23,18.0196
2001-08-24,17.7937
2001-08-27,17.336
2001-08-28,17.3213
2001-08-29,17.0643
2001-08-30,16.998
2001-08-31,16.9503
2001-09-04,17.184
2001-09-05,17.073
2001-09-06,16.7516
2001-09-07,16.3212
2001-09-10,16.329
2001-09-17,15.8342
2001-09-18,16.2238
2001-09-19,16.0963
2001-09-20,15.6822
2001-09-21,15.4905
2001-09-24,15.8858
2001-09-25,16.1633
2001-09-26,16.1633
2001-09-27,16.2472
2001-09-28,16.6454
2001-10-01,16.8471
2001-10-02,16.7594
2001-10-03,16.8178
2001-10-04,16.4478
2001-10-05,16.0153
2001-10-08,15.1856
2001-10-09,15.4281
2001-10-10,15.5547
2001-10-11,15.7271
2001-10-12,15.4749
2001-10-15,15.6765
2001-10-16,15.8439
2001-10-17,15.5849
2001-10-18,15.3882
2001-10-19,15.5158
2001-10-22,15.7806
2001-10-23,15.8342
2001-10-24,15.9356
2001-10-25,16.1489
2001-10-26,16.2238
2001-10-29,15.9259
2001-10-30,15.6822
2001-10-31,15.5158
2001-11-01,15.8489
2001-11-02,15.9259
2001-11-05,16.3076
2001-11-06,16.5851
2001-11-07,16.6319
2001-11-08,16.623
2001-11-09,16.6757
2001-11-12,16.5851
2001-11-13,16.81
2001-11-14,16.8928
2001-11-15,16.8013
2001-11-16,16.6941
2001-11-19,16.8344
2001-11-20,16.81
2001-11-21,16.5763
2001-11-23,16.8178
2001-11-26,16.9386
2001-11-27,16.81
2001-11-28,16.701
2001-11-29,16.8013
2001-11-30,16.5919
2001-12-03,16.4186
2001-12-04,16.6941
2001-12-05,17.0769
2001-12-06,17.0584
2001-12-07,17.0584
2001-12-10,16.8763
2001-12-11,17.073
2001-12-12,17.1694
2001-12-13,16.8694
2001-12-14,16.998
2001-12-17,17.0769
2001-12-18,17.2891
2001-12-19,17.4022
2001-12-20,17.5171
2001-12-21,17.4334
2001-12-24,17.4334
2001-12-26,17.3213
2001-12-27,17.3116
2001-12-28,17.4411
2001-12-31,17.4334
2002-01-02,17.4548
2002-01-03,17.5238
2002-01-04,17.6738
2002-01-07,17.7566
2002-01-08,17.5998
2002-01-09,17.6369
2002-01-10,17.7119
2002-01-11,17.4703
2002-01-14,17.4947
2002-01-15,17.8307
2002-01-16,17.6651
2002-01-17,17.9202
2002-01-18,17.9262
2002-01-22,18.0254
2002-01-23,18.2056
2002-01-24,18.2825
2002-01-25,18.3731
2002-01-28,18.3186
2002-01-29,17.8307
2002-01-30,18.0196
2002-01-31,18.2056
2002-02-05,17.9504
2002-02-06,17.8064
2002-02-07,17.8609
2002-02-08,18.1696
2002-02-11,18.1901
2002-02-12,18.1696
2002-02-13,18.3926
2002-02-14,18.6263
2002-02-15,18.4549
2002-02-19,18.2339
2002-02-20,18.4403
2002-02-21,18.2416
2002-02-22,18.3838
2002-02-25,18.6546
2002-02-26,18.7763
2002-02-27,18.9332
2002-02-28,18.9185
2002-03-01,19.1823
2002-03-04,19.5506
2002-03-05,19.5057
2002-03-06,19.906
2002-03-07,19.8057
2002-03-08,19.8865
2002-03-11,20.1203
2002-03-12,20.094
2002-03-13,20.0063
2002-03-14,19.8963
2002-03-15,20.4124
2002-03-18,20.2176
2002-03-19,20.3511
2002-03-20,20.0599
2002-03-21,20.0599
2002-03-22,20.0998
2002-03-25,19.8271
2002-03-26,20.0521
2002-03-27,20.3453
2002-03-28,20.165
2002-04-01,20.2176
2002-04-02,20.2654
2002-04-03,19.8963
2002-04-04,19.942
2002-04-05,19.9654
2002-04-08,20.0307
2002-04-09,20.1797
2002-04-10,20.3297
2002-04-11,20.1728
2002-04-12,20.39
2002-04-15,20.1514
2002-04-16,20.4601
2002-04-17,20.5361
2002-04-18,20.5361
2002-04-19,20.6384
2002-04-22,20.4124
2002-04-23,20.4193
2002-04-24,20.4124
2002-04-25,20.429
2002-04-26,20.2741
2002-04-29,20.429
2002-04-30,20.5848
2002-05-01,20.6695
2002-05-02,20.8585
2002-05-03,20.8662
2002-05-06,20.7815
2002-05-07,20.8867
2002-05-08,20.9158
2002-05-09,20.7211
2002-05-10,20.5195
2002-05-13,20.766
2002-05-14,21.0805
2002-05-15,21.0085
2002-05-16,21.1184
2002-05-17,21.1934
2002-05-20,20.8799
2002-05-21,20.8925
2002-05-22,20.8254
2002-05-23,21.0805
2002-05-24,21.0085
2002-05-28,20.8331
2002-05-29,20.9305
2002-05-30,20.9305
2002-05-31,21.1652
2002-06-03,20.8662
2002-06-04,20.7425
2002-06-05,20.9158
2002-06-06,20.6071
2002-06-07,20.8662
2002-06-10,20.9091
2002-06-11,20.5936
2002-06-12,20.5848
2002-06-13,20.2254
2002-06-14,20.502
2002-06-17,20.9918
2002-06-18,21.0152
2002-06-19,20.9684
2002-06-20,20.8662
2002-06-21,20.7211
2002-06-24,20.6315
2002-06-25,20.542
2002-06-26,20.39
2002-06-27,20.4806
2002-06-28,20.8049
2002-07-01,20.6471
2002-07-02,20.8662
2002-07-03,20.6647
2002-07-05,21.1029
2002-07-08,21.1837
2002-07-09,20.7591
2002-07-10,20.3374
2002-07-11,20.4193
2002-07-12,20.0998
2002-07-15,20.0219
2002-07-16,19.8865
2002-07-17,19.9489
2002-07-18,19.1074
2002-07-19,18.8289
2002-07-22,18.2056
2002-07-23,17.3788
2002-07-24,18.5143
2002-07-25,19.2107
2002-07-26,19.4756
2002-07-29,20.6647
2002-07-30,20.6695
2002-07-31,20.8585
2002-08-01,20.281
2002-08-02,20.1134
2002-08-05,19.4756
2002-08-06,20.0364
2002-08-07,20.281
2002-08-08,20.9461
2002-08-09,21.0152
2002-08-12,21.0152
2002-08-13,20.5478
2002-08-14,21.1506
2002-08-15,21.248
2002-08-16,21.1789
2002-08-19,21.3902
2002-08-20,21.1934
2002-08-21,21.0581
2002-08-22,21.2021
2002-08-23,20.7747
2002-08-26,21.0387
2002-08-27,21.096
2002-08-28,20.8662
2002-08-29,20.9684
2002-08-30,21.1506
2002-09-03,20.4193
2002-09-04,20.9158
