Date,close
1988-01-05,2.08266
1988-01-06,2.03921
1988-01-07,2.03031
1988-01-08,1.98656
1988-01-11,1.95152
1988-01-12,1.88146
1988-01-13,1.93392
1988-01-14,1.97825
1988-01-15,2.00398
1988-01-18,1.99497
1988-01-19,1.97825
1988-01-20,1.9167
1988-01-21,1.85515
1988-01-22,1.86385
1988-01-25,1.88997
1988-01-26,1.87275
1988-01-27,1.88997
1988-01-28,1.92501
1988-01-29,1.96885
1988-02-01,1.93392
1988-02-02,1.98656
1988-02-03,1.97825
1988-02-04,1.96885
1988-02-05,1.95152
1988-02-08,1.88997
1988-02-09,1.94301
1988-02-10,1.93392
1988-02-11,1.96885
1988-02-12,1.94301
1988-02-16,1.87275
1988-02-17,1.93392
1988-02-18,1.95152
1988-02-19,1.98656
1988-02-22,1.99497
1988-02-23,2.03921
1988-02-24,2.03031
1988-02-25,2.05653
1988-02-26,2.08266
1988-02-29,2.13529
1988-03-01,2.20498
1988-03-02,2.18785
1988-03-03,2.249
1988-03-04,2.249
1988-03-07,2.25781
1988-03-08,2.28395
1988-03-09,2.27504
1988-03-10,2.26653
1988-03-11,2.23139
1988-03-14,2.249
1988-03-15,2.26653
1988-03-16,2.249
1988-03-17,2.2403
1988-03-18,2.249
1988-03-21,2.2403
1988-03-22,2.249
1988-03-23,2.2403
1988-03-24,2.23139
1988-03-25,2.23139
1988-03-28,2.2403
1988-03-29,2.23139
1988-03-30,2.18785
1988-03-31,2.13529
1988-04-04,2.15312
1988-04-05,2.17894
1988-04-06,2.19666
1988-04-07,2.21398
1988-04-08,2.25781
1988-04-11,2.30116
1988-04-12,2.29324
1988-04-13,2.31007
1988-04-14,2.21398
1988-04-15,2.26653
1988-04-18,2.26653
1988-04-19,2.25781
1988-04-20,2.25781
1988-04-21,2.26653
1988-04-22,2.17894
1988-04-25,2.15312
1988-04-26,2.17894
1988-04-27,2.14381
1988-04-28,2.15312
1988-04-29,2.17894
1988-05-02,2.15312
1988-05-03,2.16163
1988-05-04,2.14381
1988-05-05,2.09167
1988-05-06,2.03031
1988-05-09,2.00398
1988-05-10,2.04742
1988-05-11,2.02131
1988-05-12,1.99497
1988-05-13,2.04742
1988-05-16,2.03031
1988-05-17,2.02131
1988-05-18,2.02131
1988-05-19,2.03031
1988-05-20,1.98656
1988-05-23,1.96885
1988-05-24,1.99497
1988-05-25,2.00398
1988-05-26,2.03031
1988-05-27,2.03031
1988-05-31,2.12659
1988-06-01,2.25781
1988-06-02,2.19666
1988-06-03,2.18785
1988-06-06,2.17894
1988-06-07,2.17894
1988-06-08,2.19666
1988-06-09,2.18785
1988-06-10,2.19666
1988-06-13,2.19666
1988-06-14,1.98656
1988-06-15,1.93392
1988-06-16,1.96885
1988-06-17,1.90788
1988-06-20,1.85515
1988-06-21,1.89898
1988-06-22,1.96003
1988-06-23,1.92501
1988-06-24,1.9167
1988-06-27,1.89898
1988-06-28,1.87275
1988-06-29,1.8115
1988-06-30,1.89898
1988-07-01,1.89898
1988-07-05,1.88146
1988-07-06,1.86385
1988-07-07,1.86385
1988-07-08,1.9167
1988-07-11,1.88146
1988-07-12,1.88146
1988-07-13,1.88146
1988-07-14,1.87275
1988-07-15,1.90788
1988-07-18,1.9167
1988-07-19,1.96003
1988-07-20,1.97825
1988-07-21,1.9167
1988-07-22,1.95152
1988-07-25,1.98656
1988-07-26,2.02131
1988-07-27,2.02131
1988-07-28,2.02131
1988-07-29,2.03921
1988-08-01,2.06513
1988-08-02,2.08266
1988-08-03,2.10868
1988-08-04,2.08266
1988-08-05,2.03921
1988-08-08,2.03031
1988-08-09,2.01259
1988-08-10,2.00398
1988-08-11,1.93392
1988-08-12,1.93392
1988-08-15,1.96003
1988-08-16,1.97825
1988-08-17,1.97825
1988-08-18,1.96003
1988-08-19,1.96003
1988-08-22,1.96885
1988-08-23,2.03031
1988-08-24,2.02131
1988-08-25,2.00398
1988-08-26,1.98656
1988-08-29,1.96003
1988-08-30,2.01259
1988-08-31,1.98656
1988-09-01,1.97825
1988-09-02,2.01259
1988-09-06,2.07394
1988-09-07,2.03921
1988-09-08,1.97825
1988-09-09,1.98656
1988-09-12,1.97825
1988-09-13,2.00398
1988-09-14,2.03921
1988-09-15,2.00398
1988-09-16,2.01259
1988-09-19,2.03921
1988-09-20,2.03921
1988-09-21,2.03921
1988-09-22,2.01259
1988-09-23,2.05653
1988-09-26,2.07394
1988-09-27,2.07394
1988-09-28,2.11808
1988-09-29,2.10868
1988-09-30,2.10868
1988-10-03,2.05653
1988-10-04,2.06513
1988-10-05,2.10037
1988-10-06,2.10037
