Date,close
1981-12-31,4.76403
1982-01-04,4.66706
1982-01-05,4.57832
1982-01-06,4.42548
1982-01-07,4.3932
1982-01-08,4.36883
1982-01-11,4.20768
1982-01-12,4.27216
1982-01-13,4.15132
1982-01-14,4.15132
1982-01-15,4.06257
1982-01-18,4.08684
1982-01-19,3.93371
1982-01-20,3.78841
1982-01-21,3.59487
1982-01-22,3.48244
1982-01-25,3.48244
1982-01-26,3.29673
1982-01-27,3.45026
1982-01-28,3.86913
1982-01-29,3.9658
1982-02-01,3.90122
1982-02-02,3.84487
1982-02-03,3.69164
1982-02-04,3.78841
1982-02-05,3.81257
1982-02-08,3.69164
1982-02-09,3.57099
1982-02-10,3.65944
1982-02-11,3.57099
1982-02-12,3.59487
1982-02-16,3.59487
1982-02-17,3.539
1982-02-18,3.539
1982-02-19,3.48244
1982-02-22,3.36101
1982-02-23,3.20788
1982-02-24,3.29673
1982-02-25,3.23254
1982-02-26,3.29673
1982-03-01,3.41767
1982-03-02,3.29673
1982-03-03,3.02256
1982-03-04,2.99087
1982-03-05,3.11101
1982-03-08,3.11101
1982-03-09,3.08734
1982-03-10,3.08734
1982-03-11,3.17569
1982-03-12,3.11101
1982-03-15,3.08734
1982-03-16,3.11101
1982-03-17,3.02256
1982-03-18,3.20788
1982-03-19,3.23254
1982-03-22,3.26454
1982-03-23,3.17569
1982-03-24,3.17569
1982-03-25,3.31297
1982-03-26,3.2484
1982-03-29,3.36973
1982-03-30,3.43342
1982-03-31,3.40162
1982-04-01,3.36973
1982-04-02,3.58714
1982-04-05,3.53058
1982-04-06,3.74007
1982-04-07,3.70788
1982-04-08,3.65192
1982-04-12,3.55475
1982-04-13,3.43342
1982-04-14,3.33704
1982-04-15,3.40162
1982-04-16,3.45808
1982-04-19,3.40162
1982-04-20,3.45808
1982-04-21,3.36973
1982-04-22,3.43342
1982-04-23,3.65192
1982-04-26,3.58714
1982-04-27,3.58714
1982-04-28,3.49018
1982-04-29,3.49018
1982-04-30,3.43342
1982-05-03,3.49018
1982-05-04,3.49018
1982-05-05,3.55475
1982-05-06,3.55475
1982-05-07,3.65192
1982-05-10,3.68352
1982-05-11,3.74007
1982-05-12,3.8934
1982-05-13,3.8934
1982-05-14,3.86121
1982-05-17,3.79653
1982-05-18,3.70788
1982-05-19,3.68352
1982-05-20,3.55475
1982-05-21,3.61923
1982-05-24,3.58714
1982-05-25,3.36973
1982-05-26,3.43342
1982-05-27,3.33704
1982-05-28,3.36973
1982-06-01,3.40162
1982-06-02,3.33704
1982-06-03,3.2484
1982-06-04,3.0711
1982-06-07,3.09507
1982-06-08,3.00662
1982-06-09,3.039
1982-06-10,2.97433
1982-06-11,3.0711
1982-06-14,3.0711
1982-06-15,3.0711
1982-06-16,2.97433
1982-06-17,3.0711
1982-06-18,2.91807
1982-06-21,2.88587
1982-06-22,2.75692
1982-06-23,3.00662
1982-06-24,2.99087
1982-06-25,2.92619
1982-06-28,3.02256
1982-06-29,2.89361
1982-06-30,2.92619
1982-07-01,2.80516
1982-07-02,2.65193
1982-07-06,2.58744
1982-07-07,2.71621
1982-07-08,2.61993
1982-07-09,2.55536
1982-07-12,2.46661
1982-07-13,2.46661
1982-07-14,2.46661
1982-07-15,2.52316
1982-07-16,2.58744
1982-07-19,2.52316
1982-07-20,2.65193
1982-07-21,2.65193
1982-07-22,2.61993
1982-07-23,2.65193
1982-07-26,2.61993
1982-07-27,2.58744
1982-07-28,2.46661
1982-07-29,2.46661
1982-07-30,2.43441
