Date,close
1984-10-24,2.91623
1984-10-25,2.77045
1984-10-26,2.65396
1984-10-29,2.61499
1984-10-30,2.62469
1984-10-31,2.5951
1984-11-01,2.68283
1984-11-02,2.67323
1984-11-05,2.65396
1984-11-06,2.7216
1984-11-07,2.70251
1984-11-08,2.75077
1984-11-09,2.65396
1984-11-12,2.68283
1984-11-13,2.65396
1984-11-14,2.65396
1984-11-15,2.58542
1984-11-16,2.50779
1984-11-19,2.47862
1984-11-20,2.54645
1984-11-21,2.55635
1984-11-23,2.55635
1984-11-26,2.55635
1984-11-27,2.52716
1984-11-28,2.49809
1984-11-29,2.46922
1984-11-30,2.39138
1984-12-03,2.28449
1984-12-04,2.30346
1984-12-05,2.31316
1984-12-06,2.31316
1984-12-07,2.35212
1984-12-10,2.31316
1984-12-11,2.28449
1984-12-12,2.265
1984-12-13,2.28449
1984-12-14,2.265
1984-12-17,2.30346
1984-12-18,2.34213
1984-12-19,2.35212
1984-12-20,2.3816
1984-12-21,2.39138
1984-12-24,2.3816
1984-12-26,2.37161
1984-12-27,2.36191
1984-12-28,2.41108
1984-12-31,2.44993
1985-01-02,2.41108
1985-01-03,2.34213
1985-01-04,2.36191
1985-01-07,2.3816
1985-01-08,2.43045
1985-01-09,2.41108
1985-01-10,2.44993
1985-01-11,2.43045
1985-01-14,2.50779
1985-01-15,2.50779
1985-01-16,2.54645
1985-01-17,2.58542
1985-01-18,2.5951
1985-01-21,2.65396
1985-01-22,2.65396
1985-01-23,2.67323
1985-01-24,2.69263
1985-01-25,2.7216
1985-01-28,2.74097
1985-01-29,2.75077
1985-01-30,2.69263
1985-01-31,2.74097
1985-02-01,2.70251
1985-02-04,2.75077
1985-02-05,2.79932
1985-02-06,2.87756
1985-02-07,2.87756
1985-02-08,2.9356
1985-02-11,2.91623
1985-02-12,2.9356
1985-02-13,3.0621
1985-02-14,3.08118
1985-02-15,3.07158
1985-02-19,3.0621
1985-02-20,3.10097
1985-02-21,3.13982
1985-02-22,3.09107
1985-02-25,3.04251
1985-02-26,3.0621
1985-02-27,3.01314
1985-02-28,3.01314
1985-03-01,3.0621
1985-03-04,3.04251
1985-03-05,3.07158
1985-03-06,3.01314
1985-03-07,3.00334
