Date,close
1981-12-31,2.56579
1982-01-04,2.62046
1982-01-05,2.48807
1982-01-06,2.45664
1982-01-07,2.48807
1982-01-08,2.53465
1982-01-11,2.51889
1982-01-12,2.50353
1982-01-13,2.51889
1982-01-14,2.45664
1982-01-15,2.50353
1982-01-18,2.50353
1982-01-19,2.50353
1982-01-20,2.53465
1982-01-21,2.48807
1982-01-22,2.48807
1982-01-25,2.48807
1982-01-26,2.48807
1982-01-27,2.51889
1982-01-28,2.58903
1982-01-29,2.56579
1982-02-01,2.53465
1982-02-02,2.53465
1982-02-03,2.53465
1982-02-04,2.50353
1982-02-05,2.50353
1982-02-08,2.47249
1982-02-09,2.47249
1982-02-10,2.45664
1982-02-11,2.44107
1982-02-12,2.40206
1982-02-16,2.3866
1982-02-17,2.35528
1982-02-18,2.35528
1982-02-19,2.32405
1982-02-22,2.30858
1982-02-23,2.33961
1982-02-24,2.3866
1982-02-25,2.40206
1982-02-26,2.40206
1982-03-01,2.48807
1982-03-02,2.48807
1982-03-03,2.45664
1982-03-04,2.37104
1982-03-05,2.40206
1982-03-08,2.3866
1982-03-09,2.47249
1982-03-10,2.47249
1982-03-11,2.3866
1982-03-12,2.40206
1982-03-15,2.42571
1982-03-16,2.35528
1982-03-17,2.35528
1982-03-18,2.37104
1982-03-19,2.37104
1982-03-22,2.3866
1982-03-23,2.44107
1982-03-24,2.45664
1982-03-25,2.45664
1982-03-26,2.44107
1982-03-29,2.42571
1982-03-30,2.37104
1982-03-31,2.40206
1982-04-01,2.45664
1982-04-02,2.47249
1982-04-05,2.44107
1982-04-06,2.44107
1982-04-07,2.40206
1982-04-08,2.45664
1982-04-12,2.45664
1982-04-13,2.45664
1982-04-14,2.44107
1982-04-15,2.44107
1982-04-16,2.42571
1982-04-19,2.42571
1982-04-20,2.42571
1982-04-21,2.3866
1982-04-22,2.37104
1982-04-23,2.40206
1982-04-26,2.44107
1982-04-27,2.42571
1982-04-28,2.47249
1982-04-29,2.48807
1982-04-30,2.50353
1982-05-03,2.57336
1982-05-04,2.60489
1982-05-05,2.70625
1982-05-06,2.69069
1982-05-07,2.80742
1982-05-10,2.7689
1982-05-11,2.7689
1982-05-12,2.75334
1982-05-13,2.70625
1982-05-14,2.69069
1982-05-17,2.69069
1982-05-18,2.70625
1982-05-19,2.67532
1982-05-20,2.73748
1982-05-21,2.70625
1982-05-24,2.70625
1982-05-25,2.7689
1982-05-26,2.72201
1982-05-27,2.73748
1982-05-28,2.7689
1982-06-01,2.67532
1982-06-02,2.70625
1982-06-03,2.63622
1982-06-04,2.62046
1982-06-07,2.65188
1982-06-08,2.58903
1982-06-09,2.70625
1982-06-10,2.7689
1982-06-11,2.80742
1982-06-14,2.72201
1982-06-15,2.73748
1982-06-16,2.73748
1982-06-17,2.72201
1982-06-18,2.72201
1982-06-21,2.73748
1982-06-22,2.75334
1982-06-23,2.80742
1982-06-24,2.89342
1982-06-25,2.89342
1982-06-28,2.89342
1982-06-29,2.9406
1982-06-30,2.9406
1982-07-01,2.92484
1982-07-02,2.92484
1982-07-06,2.89342
1982-07-07,2.82328
1982-07-08,2.79185
1982-07-09,2.9406
1982-07-12,2.90908
1982-07-13,2.87017
1982-07-14,2.90908
1982-07-15,2.90908
1982-07-16,2.90908
1982-07-19,2.97144
1982-07-20,3.01043
1982-07-21,3.09624
1982-07-22,3.1118
1982-07-23,3.17425
1982-07-26,3.1118
1982-07-27,3.12766
1982-07-28,3.1118
1982-07-29,3.09624
1982-07-30,3.1118
1982-08-02,3.09624
1982-08-03,3.05713
1982-08-04,2.95606
1982-08-05,2.89342
1982-08-06,2.83904
1982-08-09,2.80742
1982-08-10,2.82328
1982-08-11,2.79185
1982-08-12,2.85451
1982-08-13,2.90908
1982-08-16,2.83904
1982-08-17,2.95606
1982-08-18,2.99497
1982-08-19,3.0261
1982-08-20,3.31433
1982-08-23,3.28349
1982-08-24,3.22902
1982-08-25,3.31433
1982-08-26,3.31433
1982-08-27,3.24439
1982-08-30,3.31433
1982-08-31,3.31433
1982-09-01,3.36112
1982-09-02,3.36112
1982-09-03,3.34565
1982-09-07,3.29887
1982-09-08,3.28349
1982-09-09,3.29887
1982-09-10,3.17425
1982-09-13,3.24439
1982-09-14,3.25996
1982-09-15,3.24439
1982-09-16,3.17425
1982-09-17,3.12766
1982-09-20,3.15889
1982-09-21,3.35374
1982-09-22,3.40032
1982-09-23,3.40032
1982-09-24,3.31433
1982-09-27,3.31433
1982-09-28,3.35374
1982-09-29,3.29887
1982-09-30,3.26783
1982-10-01,3.28349
1982-10-04,3.28349
1982-10-05,3.28349
1982-10-06,3.28349
1982-10-07,3.35374
1982-10-08,3.31433
1982-10-11,3.4158
1982-10-12,3.3694
1982-10-13,3.3694
1982-10-14,3.35374
1982-10-15,3.38496
1982-10-18,3.55636
1982-10-19,3.60315
1982-10-20,3.58758
1982-10-21,3.48613
1982-10-22,3.43933
1982-10-25,3.35374
1982-10-26,3.3694
1982-10-27,3.3694
1982-10-28,3.28349
1982-10-29,3.26783
1982-11-01,3.35374
1982-11-02,3.50179
1982-11-03,3.64216
1982-11-04,3.62669
1982-11-05,3.64216
1982-11-08,3.52523
1982-11-09,3.50179
1982-11-10,3.43933
1982-11-11,3.64216
1982-11-12,3.52523
1982-11-15,3.52523
1982-11-16,3.57192
1982-11-17,3.55636
1982-11-18,3.48613
1982-11-19,3.45461
1982-11-22,3.38496
1982-11-23,3.21336
1982-11-24,3.4158
1982-11-26,3.38496
1982-11-29,3.26783
1982-11-30,3.35374
1982-12-01,3.52523
1982-12-02,3.60315
1982-12-03,3.65782
1982-12-06,3.89935
1982-12-07,4.03214
1982-12-08,4.00092
1982-12-09,3.91511
1982-12-10,3.98516
1982-12-13,4.00092
1982-12-14,3.89935
1982-12-15,3.79819
1982-12-16,3.72795
1982-12-17,3.86034
1982-12-20,3.84458
1982-12-21,3.95402
1982-12-22,3.93078
1982-12-23,3.96969
1982-12-27,4.05559
1982-12-28,3.95402
1982-12-29,3.81346
1982-12-30,3.86833
1982-12-31,3.81346
1983-01-03,3.68904
1983-01-04,3.72795
1983-01-05,3.75909
1983-01-06,3.68904
1983-01-07,3.75909
1983-01-10,3.82902
1983-01-11,3.84458
1983-01-12,3.79819
1983-01-13,3.79819
1983-01-14,3.68904
1983-01-17,3.71219
1983-01-18,3.65782
1983-01-19,3.64216
1983-01-20,3.55636
1983-01-21,3.43165
1983-01-24,3.33029
1983-01-25,3.36112
1983-01-26,3.40032
1983-01-27,3.50179
1983-01-28,3.47056
1983-01-31,3.38496
1983-02-01,3.40032
1983-02-02,3.38496
1983-02-03,3.38496
1983-02-04,3.38496
1983-02-07,3.38496
1983-02-08,3.38496
1983-02-09,3.34565
1983-02-10,3.34565
1983-02-11,3.31433
1983-02-14,3.36112
1983-02-15,3.4158
1983-02-16,3.48613
1983-02-17,3.50179
1983-02-18,3.47056
1983-02-22,3.34565
1983-02-23,3.38496
1983-02-24,3.57192
1983-02-25,3.67348
1983-02-28,3.68904
1983-03-01,3.67348
1983-03-02,3.74352
1983-03-03,3.88379
1983-03-04,3.93078
1983-03-07,4.01668
1983-03-08,3.96969
1983-03-09,3.91511
1983-03-10,3.86833
1983-03-11,3.89935
1983-03-14,3.96969
1983-03-15,3.95402
1983-03-16,3.96969
1983-03-17,3.98516
1983-03-18,4.09459
1983-03-21,4.07893
1983-03-22,3.96969
1983-03-23,4.02426
1983-03-24,4.07893
1983-03-25,4.0086
1983-03-28,3.95402
1983-03-29,3.96969
1983-03-30,3.93856
1983-03-31,3.91511
1983-04-04,3.86833
