Date,close
1983-04-06,1.68149
1983-04-07,1.68149
1983-04-08,1.64477
1983-04-11,1.64477
1983-04-12,1.67327
1983-04-13,1.70624
1983-04-14,1.72237
1983-04-15,1.7101
1983-04-18,1.71831
1983-04-19,1.7388
1983-04-20,1.74296
1983-04-21,1.72663
1983-04-22,1.72663
1983-04-25,1.73455
1983-04-26,1.74702
1983-04-27,1.75909
1983-04-28,1.76771
1983-04-29,1.7881
1983-05-02,1.77127
1983-05-03,1.76771
1983-05-04,1.75909
1983-05-05,1.7388
1983-05-06,1.78364
1983-05-09,1.7881
1983-05-10,1.77978
1983-05-11,1.77563
1983-05-12,1.75524
1983-05-13,1.75909
1983-05-16,1.76355
1983-05-17,1.77127
1983-05-18,1.77978
1983-05-19,1.74296
1983-05-20,1.76771
1983-05-23,1.78364
1983-05-24,1.81661
1983-05-25,1.81285
1983-05-26,1.85343
1983-05-27,1.8371
1983-05-31,1.80403
1983-06-01,1.80839
1983-06-02,1.77978
1983-06-03,1.77978
1983-06-06,1.79582
1983-06-07,1.78364
1983-06-08,1.76771
1983-06-09,1.76771
1983-06-10,1.79226
1983-06-13,1.79998
1983-06-14,1.81285
1983-06-15,1.81661
1983-06-16,1.83284
1983-06-17,1.82037
1983-06-20,1.81661
1983-06-21,1.80403
1983-06-22,1.80403
1983-06-23,1.79582
1983-06-24,1.80403
1983-06-27,1.79998
1983-06-28,1.78364
1983-06-29,1.7388
1983-06-30,1.75098
1983-07-01,1.77563
1983-07-05,1.75909
1983-07-06,1.75909
1983-07-07,1.75098
1983-07-08,1.75909
1983-07-11,1.75524
1983-07-12,1.72237
1983-07-13,1.70624
1983-07-14,1.71831
1983-07-15,1.68991
1983-07-18,1.68149
1983-07-19,1.68149
1983-07-20,1.7101
1983-07-21,1.76355
1983-07-22,1.82037
1983-07-25,1.85759
1983-07-26,1.90243
1983-07-27,1.84907
1983-07-28,1.80403
1983-07-29,1.75909
1983-08-01,1.72663
1983-08-02,1.72663
1983-08-03,1.7101
1983-08-04,1.65288
1983-08-05,1.66516
1983-08-08,1.66516
1983-08-09,1.63635
1983-08-10,1.57528
1983-08-11,1.58745
1983-08-12,1.62022
1983-08-15,1.67327
1983-08-16,1.63635
1983-08-17,1.66516
1983-08-18,1.65288
1983-08-19,1.66516
1983-08-22,1.66932
1983-08-23,1.68991
1983-08-24,1.66516
1983-08-25,1.69782
1983-08-26,1.74296
1983-08-29,1.75909
1983-08-30,1.78364
1983-08-31,1.77563
1983-09-01,1.80403
1983-09-02,1.8371
1983-09-06,1.8657
1983-09-07,1.93094
1983-09-08,1.94361
1983-09-09,1.90659
1983-09-12,1.89847
1983-09-13,1.8657
1983-09-14,1.87362
1983-09-15,1.88214
1983-09-16,1.82452
1983-09-19,1.86165
1983-09-20,1.89431
1983-09-21,1.99261
1983-09-22,1.98003
1983-09-23,2.02517
1983-09-26,2.00072
1983-09-27,2.00488
1983-09-28,1.98439
1983-09-29,1.93509
1983-09-30,1.83284
1983-10-03,1.83284
1983-10-04,1.8859
1983-10-05,1.89431
1983-10-06,1.93509
1983-10-07,2.05388
1983-10-10,2.013
1983-10-11,2.00488
1983-10-12,2.03329
1983-10-13,2.0416
1983-10-14,2.02517
1983-10-17,1.964
1983-10-18,1.964
1983-10-19,1.964
1983-10-20,1.99261
1983-10-21,2.02091
1983-10-24,2.03329
1983-10-25,2.02517
1983-10-26,2.013
1983-10-27,2.00072
1983-10-28,2.00488
1983-10-31,2.03329
1983-11-01,1.99261
1983-11-02,2.02517
1983-11-03,2.00864
1983-11-04,1.95153
1983-11-07,1.92708
1983-11-08,1.89025
1983-11-09,1.91064
1983-11-10,1.89025
1983-11-11,1.93935
1983-11-14,1.96826
1983-11-15,1.95153
1983-11-16,1.98003
1983-11-17,1.97607
1983-11-18,1.97607
1983-11-21,1.98003
1983-11-22,2.03735
1983-11-23,2.05794
1983-11-25,2.06625
1983-11-28,2.05388
1983-11-29,1.99637
1983-11-30,2.02913
1983-12-01,2.02517
1983-12-02,2.04576
1983-12-05,2.02517
1983-12-06,2.00864
1983-12-07,1.99637
1983-12-08,1.99637
1983-12-09,1.99637
1983-12-12,1.97607
1983-12-13,1.98003
1983-12-14,1.95153
1983-12-15,1.91906
1983-12-16,1.90243
1983-12-19,1.93094
1983-12-20,1.93094
1983-12-21,1.93935
1983-12-22,1.91064
1983-12-23,1.89847
1983-12-27,1.94747
1983-12-28,1.93094
1983-12-29,1.99637
1983-12-30,1.95984
1984-01-03,1.95153
1984-01-04,1.95153
1984-01-05,2.05388
1984-01-06,2.06625
1984-01-09,2.10297
1984-01-10,2.05794
1984-01-11,2.05794
1984-01-12,2.02517
1984-01-13,1.96826
1984-01-16,1.98855
1984-01-17,1.98855
1984-01-18,1.96826
1984-01-19,1.99637
1984-01-20,2.00488
1984-01-23,1.93094
1984-01-24,1.89847
1984-01-25,1.89847
1984-01-26,1.86966
1984-01-27,1.85343
1984-01-30,1.79998
1984-01-31,1.79998
1984-02-01,1.78364
1984-02-02,1.74296
1984-02-03,1.77127
1984-02-06,1.77127
1984-02-07,1.77978
1984-02-08,1.77127
1984-02-09,1.73069
1984-02-10,1.70188
1984-02-13,1.69376
1984-02-14,1.70624
1984-02-15,1.64892
1984-02-16,1.64892
1984-02-17,1.57528
1984-02-21,1.5833
1984-02-22,1.62833
1984-02-23,1.612
1984-02-24,1.63249
1984-02-27,1.71831
1984-02-28,1.6613
1984-02-29,1.69782
1984-03-01,1.71831
1984-03-02,1.71831
1984-03-05,1.68991
1984-03-06,1.7101
1984-03-07,1.70624
1984-03-08,1.68991
1984-03-09,1.6613
1984-03-12,1.70624
1984-03-13,1.73455
1984-03-14,1.73455
1984-03-15,1.73455
1984-03-16,1.78364
1984-03-19,1.75524
1984-03-20,1.75524
1984-03-21,1.76355
1984-03-22,1.7388
1984-03-23,1.71831
1984-03-26,1.72663
1984-03-27,1.72663
1984-03-28,1.73455
1984-03-29,1.72663
1984-03-30,1.72663
1984-04-02,1.65288
1984-04-03,1.67733
1984-04-04,1.68149
1984-04-05,1.68149
1984-04-06,1.6613
1984-04-09,1.59993
