Date,close
2005-02-25,24.1484
2005-02-28,23.5978
2005-03-01,22.5453
2005-03-02,23.1076
2005-03-03,23.9659
2005-03-04,24.4668
2005-03-07,24.1182
2005-03-08,24.3146
2005-03-09,23.9728
2005-03-10,22.8537
2005-03-11,22.8381
2005-03-14,22.347
2005-03-15,21.9671
2005-03-16,22.3724
2005-03-17,23.1555
2005-03-18,23.0207
2005-03-21,22.7511
2005-03-22,22.8713
2005-03-23,23.8351
2005-03-24,23.9219
2005-03-28,23.4719
2005-03-29,22.846
2005-03-30,23.3204
2005-03-31,24.2696
2005-04-01,25.7577
2005-04-04,25.3925
2005-04-05,24.9707
2005-04-06,26.5613
2005-04-07,26.0194
2005-04-08,25.5741
2005-04-11,25.3339
2005-04-12,24.6661
2005-04-13,24.2013
2005-04-14,23.9102
2005-04-15,22.3948
2005-04-18,23.2453
2005-04-19,24.5176
2005-04-20,24.3418
2005-04-21,24.8857
2005-04-22,24.8585
2005-04-25,25.1357
2005-04-26,24.2627
2005-04-27,22.8284
2005-04-28,22.3674
2005-04-29,22.7062
2005-05-02,22.7062
2005-05-03,21.7973
2005-05-04,22.0619
2005-05-05,22.2337
2005-05-06,22.4466
2005-05-09,22.7434
2005-05-10,22.4934
2005-05-11,22.2601
2005-05-12,20.5532
2005-05-13,20.4918
2005-05-16,20.0934
2005-05-17,20.8364
2005-05-18,20.9399
2005-05-19,21.9124
2005-05-20,21.5933
2005-05-23,21.8627
2005-05-24,22.3323
2005-05-25,22.471
2005-05-26,22.7511
2005-05-27,23.3488
2005-05-31,22.7297
2005-06-01,23.6164
2005-06-02,23.4347
2005-06-03,23.7989
2005-06-06,24.0372
2005-06-07,23.5255
2005-06-08,23.6164
2005-06-09,24.4308
2005-06-10,24.5459
2005-06-13,24.4015
2005-06-14,24.6465
2005-06-15,25.1582
2005-06-16,25.3994
2005-06-17,26.49
2005-06-20,26.8191
2005-06-21,26.1835
2005-06-22,26.6522
2005-06-23,26.2459
2005-06-24,26.3534
2005-06-27,26.8191
2005-06-28,26.0194
2005-06-29,26.1424
2005-06-30,26.2029
2005-07-01,26.9089
2005-07-05,28.1451
2005-07-06,27.6628
2005-07-07,28.2359
2005-07-08,28.0123
2005-07-11,28.0221
2005-07-12,28.2184
2005-07-13,28.0074
2005-07-14,26.8191
2005-07-15,27.1911
2005-07-18,26.6414
2005-07-19,27.1032
2005-07-20,26.8191
2005-07-21,26.409
2005-07-22,27.6081
2005-07-25,27.904
2005-07-26,27.3347
2005-07-27,27.528
2005-07-28,27.5016
2005-07-29,27.4216
2005-08-01,27.5739
2005-08-02,28.0904
2005-08-03,28.6412
2005-08-04,29.5591
2005-08-05,29.2553
2005-08-08,29.2553
2005-08-09,29.5365
2005-08-10,30.0658
2005-08-11,30.7073
2005-08-12,31.0706
2005-08-15,31.0862
2005-08-16,30.06
2005-08-17,28.6607
2005-08-18,28.4292
2005-08-19,29.1177
2005-08-22,29.1899
2005-08-23,29.2505
2005-08-24,29.971
2005-08-25,29.6352
2005-08-26,29.605
2005-08-29,30.4388
2005-08-30,32.0656
2005-08-31,35.2781
2005-09-01,36.2731
2005-09-02,35.9244
2005-09-06,36.2398
2005-09-07,36.7827
2005-09-08,36.9224
2005-09-09,38.0844
2005-09-12,36.7164
2005-09-13,36.8033
2005-09-14,36.769
2005-09-15,36.0026
2005-09-16,35.7918
2005-09-19,36.856
2005-09-20,36.1705
2005-09-21,37.4799
2005-09-22,37.3667
2005-09-23,36.692
2005-09-26,37.4468
2005-09-27,37.2964
