Date,close
1985-04-08,1.13021
1985-04-09,1.14114
1985-04-10,1.17482
1985-04-11,1.17482
1985-04-12,1.15236
1985-04-15,1.16359
1985-04-16,1.15236
1985-04-17,1.14114
1985-04-18,1.14114
1985-04-19,1.14114
1985-04-22,1.13021
1985-04-23,1.14114
1985-04-24,1.14114
1985-04-25,1.13021
1985-04-26,1.11859
1985-04-29,1.10766
1985-04-30,1.10766
1985-05-01,1.10766
1985-05-02,1.11312
1985-05-03,1.11859
1985-05-06,1.15236
1985-05-07,1.16359
1985-05-08,1.15236
1985-05-09,1.15236
1985-05-10,1.18574
1985-05-13,1.16359
1985-05-14,1.17482
1985-05-15,1.17482
1985-05-16,1.17482
1985-05-17,1.17482
1985-05-20,1.20273
1985-05-21,1.20273
1985-05-22,1.17482
1985-05-23,1.17482
1985-05-24,1.17482
1985-05-28,1.20273
1985-05-29,1.21386
1985-05-30,1.21386
1985-05-31,1.22508
1985-06-03,1.22508
1985-06-04,1.23065
1985-06-05,1.22508
1985-06-06,1.23621
1985-06-07,1.23621
1985-06-10,1.24187
1985-06-11,1.24187
1985-06-12,1.24764
1985-06-13,1.23065
1985-06-14,1.23621
1985-06-17,1.24764
1985-06-18,1.253
1985-06-19,1.253
1985-06-20,1.25846
1985-06-21,1.24187
1985-06-24,1.253
1985-06-25,1.26413
1985-06-26,1.26978
1985-06-27,1.25846
1985-06-28,1.25846
1985-07-01,1.24764
1985-07-02,1.23621
1985-07-03,1.23621
1985-07-05,1.24187
1985-07-08,1.24764
1985-07-09,1.26413
1985-07-10,1.26413
1985-07-11,1.27545
1985-07-12,1.29224
1985-07-15,1.29224
1985-07-16,1.30337
1985-07-17,1.30337
1985-07-18,1.29224
1985-07-19,1.30337
1985-07-22,1.25846
1985-07-23,1.23065
1985-07-24,1.20273
1985-07-25,1.21386
1985-07-26,1.20273
1985-07-29,1.16359
1985-07-30,1.18574
1985-07-31,1.17482
1985-08-01,1.18574
1985-08-02,1.17482
1985-08-05,1.16359
1985-08-06,1.15236
1985-08-07,1.15236
1985-08-08,1.17482
1985-08-09,1.17482
1985-08-12,1.18574
1985-08-13,1.18574
1985-08-14,1.18574
1985-08-15,1.19171
1985-08-16,1.19171
1985-08-19,1.21952
1985-08-20,1.21386
1985-08-21,1.21952
1985-08-22,1.21952
1985-08-23,1.20273
1985-08-26,1.21952
1985-08-27,1.22508
1985-08-28,1.21952
1985-08-29,1.23065
1985-08-30,1.22508
1985-09-03,1.23065
1985-09-04,1.22508
1985-09-05,1.23621
1985-09-06,1.23621
1985-09-09,1.21952
1985-09-10,1.19171
1985-09-11,1.17482
1985-09-12,1.15236
1985-09-13,1.14114
1985-09-16,1.15783
1985-09-17,1.15783
1985-09-18,1.16359
1985-09-19,1.17482
1985-09-20,1.17482
1985-09-23,1.18574
1985-09-24,1.17482
1985-09-25,1.15783
1985-09-26,1.16359
1985-09-30,1.17482
1985-10-01,1.18574
1985-10-02,1.18574
1985-10-03,1.17482
1985-10-04,1.17482
1985-10-07,1.17482
1985-10-08,1.15236
1985-10-09,1.15783
1985-10-10,1.16359
1985-10-11,1.15783
1985-10-14,1.17482
1985-10-15,1.18574
1985-10-16,1.18574
1985-10-17,1.20273
1985-10-18,1.20273
1985-10-21,1.23621
1985-10-22,1.23621
1985-10-23,1.24187
1985-10-24,1.23621
1985-10-25,1.24187
1985-10-28,1.23065
1985-10-29,1.23065
1985-10-30,1.24187
1985-10-31,1.24764
1985-11-01,1.24187
1985-11-04,1.24187
1985-11-05,1.24764
1985-11-06,1.24187
1985-11-07,1.24764
1985-11-08,1.26978
1985-11-11,1.29224
1985-11-12,1.29224
1985-11-13,1.28112
1985-11-14,1.30903
1985-11-15,1.31449
1985-11-18,1.31996
