Date,close
2013-12-04,38.3455
2013-12-05,37.6302
2013-12-06,37.3071
2013-12-09,37.7488
2013-12-10,39.0123
2013-12-11,38.9225
2013-12-12,39.3868
2013-12-13,39.6467
2013-12-16,40.0488
2013-12-17,40.1031
2013-12-18,40.5813
2013-12-19,40.7433
2013-12-20,40.5724
2013-12-23,40.9271
2013-12-24,40.8638
2013-12-26,40.9745
2013-12-27,40.9192
2013-12-30,40.442
2013-12-31,40.5052
2014-01-02,40.0132
2014-01-03,40.2948
2014-01-06,40.0399
2014-01-07,40.2127
2014-01-08,40.2217
2014-01-09,40.4499
2014-01-10,41.9189
2014-01-13,43.1193
2014-01-14,43.8178
2014-01-15,43.5393
2014-01-16,43.4484
2014-01-17,43.9957
2014-01-21,44.1558
2014-01-22,44.4679
2014-01-23,43.7427
2014-01-24,42.9346
2014-01-27,42.7171
2014-01-28,43.7526
2014-01-29,43.8
2014-01-30,45.2998
2014-01-31,45.2375
2014-02-03,43.4829
2014-02-04,44.0441
2014-02-05,43.6331
2014-02-06,45.1367
2014-02-07,45.776
2014-02-10,45.689
2014-02-11,45.7324
2014-02-12,45.8303
2014-02-13,45.9419
2014-02-14,45.4944
2014-02-18,45.9321
2014-02-19,45.0617
2014-02-20,47.2244
2014-02-21,48.0058
2014-02-24,48.4542
2014-02-25,50.0132
2014-02-26,50.1023
2014-02-27,50.7385
2014-02-28,49.8206
2014-03-03,49.0303
2014-03-04,49.4986
2014-03-05,49.4512
2014-03-06,48.7556
2014-03-07,48.9393
2014-03-10,48.8475
2014-03-11,49.958
2014-03-12,49.7545
2014-03-13,49.208
2014-03-14,48.9296
2014-03-17,48.6173
2014-03-18,48.9107
2014-03-19,48.9107
2014-03-20,49.7268
2014-03-21,49.3938
2014-03-24,49.0837
2014-03-25,48.8465
2014-03-26,47.7716
2014-03-27,47.2302
2014-03-28,47.8803
2014-03-31,47.8902
2014-04-01,49.4986
2014-04-02,50.1861
2014-04-03,50.4431
2014-04-04,49.3247
2014-04-07,47.3883
2014-04-08,47.1947
2014-04-09,47.2757
2014-04-10,46.5238
2014-04-11,45.9064
2014-04-14,45.692
2014-04-15,45.859
2014-04-16,46.1118
2014-04-17,46.0407
2014-04-21,46.4774
2014-04-22,46.8192
2014-04-23,46.2699
2014-04-24,46.1198
2014-04-25,45.4776
2014-04-28,44.8176
2014-04-29,44.8907
2014-04-30,45.3028
2014-05-01,47.0494
2014-05-02,46.5436
2014-05-05,45.9558
2014-05-06,45.7977
2014-05-07,45.8343
2014-05-08,45.3126
2014-05-09,45.8974
2014-05-12,46.3411
2014-05-13,46.3411
2014-05-14,45.7097
2014-05-15,44.3295
2014-05-16,45.2405
2014-05-19,46.0941
2014-05-20,46.3598
2014-05-21,46.5515
2014-05-22,47.2658
2014-05-23,48.1588
2014-05-27,48.1678
2014-05-28,48.5985
2014-05-29,49.1331
2014-05-30,48.0957
2014-06-02,47.8003
2014-06-03,48.1134
2014-06-04,48.7903
2014-06-05,49.8562
2014-06-06,51.2503
2014-06-09,51.7304
2014-06-10,52.0762
2014-06-11,51.7205
2014-06-12,51.5901
2014-06-13,51.5644
2014-06-16,52.5218
2014-06-17,52.6274
2014-06-18,52.7114
2014-06-19,52.6462
2014-06-20,52.9702
2014-06-23,52.9188
2014-06-24,52.1049
2014-06-25,52.1136
2014-06-26,51.7748
2014-06-27,51.096
2014-06-30,52.1049
2014-07-01,52.4554
2014-07-02,52.7401
2014-07-03,52.5504
2014-07-07,51.519
2014-07-08,51.0329
2014-07-09,51.1247
2014-07-10,51.1149
2014-07-11,51.5091
2014-07-14,51.4627
2014-07-15,51.1247
2014-07-16,50.9569
2014-07-17,49.8909
2014-07-18,50.4598
2014-07-21,50.3423
2014-07-22,50.4688
2014-07-23,50.0568
2014-07-24,50.5339
2014-07-25,50.6565
2014-07-28,49.2487
2014-07-29,48.2172
2014-07-30,49.3306
2014-07-31,47.2786
2014-08-01,46.2986
2014-08-04,46.0764
2014-08-05,46.3361
2014-08-06,46.0764
2014-08-07,45.8421
2014-08-08,46.5258
2014-08-11,46.2986
2014-08-12,46.8469
2014-08-13,48.0255
2014-08-14,47.823
2014-08-15,48.0443
2014-08-18,48.3931
2014-08-19,48.3644
2014-08-20,48.2795
2014-08-21,47.9317
2014-08-22,47.7756
2014-08-25,48.235
2014-08-26,48.155
2014-08-27,47.8141
2014-08-28,47.3912
2014-08-29,47.2786
2014-09-02,48.0542
2014-09-03,47.9791
2014-09-04,48.1085
2014-09-05,48.2428
2014-09-08,48.0068
2014-09-09,47.5632
2014-09-10,47.7569
2014-09-11,47.8596
2014-09-12,46.837
2014-09-15,46.7737
2014-09-16,47.0514
2014-09-17,47.0118
2014-09-18,46.6059
2014-09-19,45.9054
2014-09-22,45.2988
2014-09-23,45.0399
2014-09-24,45.116
2014-09-25,44.3889
2014-09-26,44.5647
2014-09-29,44.1952
2014-09-30,43.8642
2014-10-01,43.9809
2014-10-02,44.0767
2014-10-03,45.2465
2014-10-06,44.7377
2014-10-07,42.8951
2014-10-08,43.4928
2014-10-09,42.9958
2014-10-10,42.5838
2014-10-13,41.7283
2014-10-14,41.4893
2014-10-15,42.0978
2014-10-16,42.657
2014-10-17,43.0442
2014-10-20,43.1815
2014-10-21,44.4076
2014-10-22,43.3673
2014-10-23,44.6062
2014-10-24,45.2266
2014-10-27,45.2533
2014-10-28,46.2195
2014-10-29,46.3045
2014-10-30,48.4672
2014-10-31,48.8821
